,USD,EUR,GBP,INR,AUD,CAD,SGD,CHF,MYR,JPY,CNY,NZD,THB,HUF,AED,HKD,MXN,ZAR,PHP,SEK,IDR,BRL,SAR,TRY,KES,KRW,EGP,IQD,NOK,KWD,RUB,DKK,PKR,ILS,PLN,QAR,XAU,OMR,COP,CLP,TWD,ARS,CZK,VND,MAD,JOD,BHD,XOF,LKR,UAH,NGN,TND,UGX,RON,BDT,PEN,GEL,XAF,FJD,VEF,VES,BYN,UZS,BGN,DZD,IRR,DOP,ISK,CRC,XAG,SYP,JMD,LYD,GHS,MUR,AOA,UYU,AFN,LBP,XPF,TTD,TZS,ALL,XCD,GTQ,NPR,BOB,ZWD,BBD,CUC,LAK,BND,BWP,HNL,PYG,ETB,NAD,PGK,SDG,MOP,BMD,NIO,BAM,KZT,PAB,GYD,YER,MGA,KYD,MZN,RSD,SCR,AMD,AZN,SBD,SLL,TOP,BZD,GMD,MWK,BIF,HTG,SOS,GNF,MNT,MVR,CDF,STN,TJS,KPW,KGS,LRD,LSL,MMK,GIP,XPT,MDL,CUP,KHR,MKD,VUV,ANG,MRU,SZL,CVE,SRD,SVC,XPD,BSD,XDR,RWF,AWG,BTN,DJF,KMF,ERN,FKP,SHP,SPL,WST,JEP,TMT,GGP,IMP,TVD,ZMW
2022-09-19,143.3387131,143.3758414,163.4413826,1.797690172,95.95170834,107.8780711,101.7568951,148.3621377,31.60114775,1,20.45604437,85.09062646,3.878005037,0.358054734,39.03028266,18.26113668,7.16661387,8.08694408,2.496694397,13.25251639,0.009559586,27.67619307,38.22365682,7.83216355,1.189092389,0.102984474,7.379202693,0.098302384,13.96227261,463.9441833,2.38109246,19.27807678,0.598024239,41.60936115,30.41705773,39.37876733,239521.5907,372.3077312,0.032526478,0.155332165,4.567184656,0.99303801,5.847492935,0.006047746,13.4180056,202.1702582,381.2199816,0.218575061,0.393796698,3.88077238,0.333988831,44.72970123,0.037554561,29.06723977,1.37205438,37.01622756,50.56615744,0.218575061,63.67815591,0.0001783,17.82998768,56.77015182,0.013050509,73.30690366,1.019004521,0.003393114,2.732220424,1.019393087,0.227188761,2774.686149,0.057050136,0.945197597,29.24137305,14.20327109,3.176647029,0.334597721,3.496501534,1.624297601,0.095083723,1.201489551,21.16413591,0.061484891,1.23041123,53.0887055,18.42486409,1.123029937,20.79323102,0.396072708,71.66935654,143.3387131,0.009172172,101.7568951,10.93564169,5.883612065,0.020558185,2.730811643,8.08694408,40.70828504,0.248017958,17.72925892,143.3387131,4.03472711,73.30690366,0.299791029,143.3387131,0.687641135,0.57255935,0.03441516,174.8034307,2.238684506,1.222285168,9.806444099,0.351730483,84.40523164,17.70247547,0.010296665,60.15700098,71.30639576,2.630383816,0.140537045,0.069958625,1.2124444,0.252167996,0.01674326,0.043931091,9.298096503,0.070506953,5.837613774,14.25269595,0.159264895,1.768547687,0.930764742,8.08694408,0.068390316,163.4413826,131717.5196,7.410436694,5.982602503,0.034808859,2.326080266,1.192673459,80.08199382,3.838554797,8.08694408,1.300225278,5.129955858,16.38156721,316740.7487,143.3387131,185.6939418,0.140132831,80.07749334,1.797690172,0.806273756,0.291433415,9.555914205,163.4413826,163.4413826,860.0322819,51.93196355,163.4413826,40.91226432,163.4413826,163.4413826,95.95170834,9.100858057
2022-09-20,143.6441103,143.5668238,163.7915271,1.801614253,96.29388656,107.6886475,101.8964894,149.1547904,31.51873002,1,20.47072338,84.85936513,3.880985647,0.359008281,39.11344052,18.2990774,7.1857417,8.113034149,2.492459953,13.21781147,0.009565999,27.88832796,38.30509608,7.843284785,1.19106371,0.103129062,7.39181332,0.098476199,13.93068416,465.0342363,2.359777422,19.30579274,0.602040307,41.64250849,30.34105415,39.46266766,239279.4271,373.0918837,0.032486427,0.154605965,4.578743608,0.993139565,5.826523293,0.006066524,13.48848877,202.6010018,382.0322082,0.218866212,0.395162806,3.889047679,0.334420334,44.83157637,0.037608425,29.05082646,1.388343402,37.06152737,50.58463664,0.218866212,63.76281426,0.000178939,17.8939213,57.00299649,0.013090038,73.4045514,1.020228888,0.003403654,2.693561919,1.021817999,0.227662211,2762.128008,0.057180066,0.948240951,28.96132264,14.23021527,3.275265377,0.335319648,3.503541435,1.620431021,0.095286309,1.203089983,21.20074016,0.061601582,1.227971768,53.20141121,18.4557257,1.125481339,20.83159906,0.39691658,71.82205515,143.6441103,0.009028214,101.8964894,11.00136587,5.831126849,0.020668723,2.734017771,8.113034149,40.79558035,0.249298852,17.76609456,143.6441103,3.992678867,73.4045514,0.301166081,143.6441103,0.688965203,0.573812055,0.034098336,175.1752802,2.248861499,1.223902138,9.834276877,0.347220945,84.37550809,17.73977825,0.010325789,60.31385812,71.42336192,2.621510425,0.139641765,0.069656752,1.216691624,0.252917152,0.016645371,0.043965439,9.312586106,0.070460926,5.863450142,14.26252674,0.159590573,1.770467899,0.932790081,8.113034149,0.068489292,163.7915271,132514.0825,7.418009538,5.994208677,0.034937278,2.326403067,1.195306767,80.25197287,3.802056726,8.113034149,1.30195723,5.14077934,16.41646975,315801.0928,143.6441103,185.880613,0.136142245,80.24810631,1.801614253,0.808004155,0.291821616,9.57627402,163.7915271,163.7915271,861.8646652,52.08361653,163.7915271,40.99904566,163.7915271,163.7915271,96.29388656,9.063690112
2022-09-21,144.1502237,142.3967272,163.3242575,1.802876128,95.9973166,107.6010739,101.8610739,149.3140948,31.66308619,1,20.45032532,84.79890354,3.879118645,0.349947206,39.2512522,18.36331015,7.207849666,8.144102944,2.489224666,13.07557297,0.009589367,27.82987091,38.44005965,7.861174814,1.196327985,0.103350952,7.399084397,0.098725865,13.97235094,466.0997678,2.349471269,19.1490854,0.605297042,41.67485701,29.79791054,39.6017098,240351.277,374.4137049,0.032718915,0.153777184,4.592966129,0.994842691,5.772903788,0.006106164,13.39253176,203.314843,383.3782545,0.217082411,0.394930042,3.909987153,0.335343338,44.39907883,0.037763678,28.81156498,1.392100763,37.0050857,50.94209651,0.217082411,63.53105803,0.000179549,17.95489275,57.20615024,0.013121876,72.8062905,1.023831199,0.003415469,2.693958957,1.015067674,0.228088871,2802.202809,0.057372446,0.9505966,29.01213084,14.317599,3.249664083,0.337299297,3.519848513,1.628485168,0.095622039,1.193284574,21.2557088,0.061822549,1.227426059,53.38910736,18.50994046,1.126269641,20.89685228,0.39831507,72.07511184,144.1502237,0.008974889,101.8610739,11.04009779,5.861904976,0.020789885,2.724467867,8.144102944,41.01107287,0.254264669,17.82845646,144.1502237,4.030277705,72.8062905,0.300301014,144.1502237,0.691185844,0.575933557,0.034124762,175.7929946,2.256128912,1.214236961,10.61514311,0.346200373,84.79724383,17.80261905,0.010382201,60.3271336,71.6197823,2.630759221,0.140115885,0.069679149,1.221152091,0.24930307,0.016656582,0.04429477,9.378543468,0.070691296,5.826764629,14.31970742,0.160169616,1.775380648,0.936071388,8.144102944,0.068712376,163.3242575,132268.4923,7.44439717,6.012072139,0.034991473,2.341164382,1.194330987,80.53095107,3.799287352,8.144102944,1.291346034,5.253006406,16.47431128,310879.2049,144.1502237,185.655093,0.13610222,80.53085122,1.802876128,0.810917416,0.289443215,9.610014913,163.3242575,163.3242575,864.9013456,52.04194452,163.3242575,41.26181387,163.3242575,163.3242575,95.9973166,9.196127674
2022-09-22,142.1542807,139.8692444,160.1824614,1.754696716,94.32778678,105.3055811,100.1950412,144.9312277,31.12679874,1,20.08441657,83.06591038,3.802799207,0.344238119,38.70776874,18.11097575,7.118497896,8.083208852,2.431954984,12.84196305,0.009458639,27.46998886,37.90780818,7.749109599,1.178438725,0.101123341,7.293946111,0.097394405,13.66079719,459.2959996,2.377360771,18.8092859,0.596239324,40.73057528,29.39289605,39.05337381,237592.02,369.2266058,0.032501163,0.150453168,4.498585505,0.979317948,5.670493472,0.00597558,13.18253558,200.4996907,378.0698954,0.213229289,0.394871747,3.855884565,0.330441309,43.75341685,0.037149077,28.29865654,1.372864064,36.30234889,50.32552568,0.213229289,62.78644572,0.000175815,17.58148833,56.30173012,0.012893267,71.5140091,1.009340599,0.003345161,2.662680374,0.998414255,0.224792977,2776.333227,0.056589821,0.936977885,28.49270646,13.99373411,3.192460022,0.332614063,3.479633284,1.608761874,0.09429803,1.172104268,20.93718776,0.060977694,1.205292595,52.65057819,18.22840229,1.096171617,20.59564861,0.392799891,71.07714034,142.1542807,0.00883222,100.1950412,10.84365206,5.757923662,0.020495484,2.689383213,8.083208852,40.37218078,0.24661586,17.58347161,142.1542807,3.953242391,71.5140091,0.296612618,142.1542807,0.681201262,0.56808196,0.033701382,173.3586845,2.225419378,1.192323116,10.77737488,0.341757395,83.5004731,17.55545667,0.010245916,59.35051162,70.58639095,2.601456855,0.138573719,0.068617346,1.19698753,0.246961095,0.016440161,0.043491028,9.218368787,0.069687487,5.710337703,14.13662836,0.157955554,1.743444724,0.924422156,8.083208852,0.067690322,160.1824614,128997.8132,7.327475931,5.925347524,0.03442039,2.280605439,1.170786528,79.41598319,3.732357359,8.083208852,1.268425178,5.190710546,16.24620351,308689.2923,142.1542807,182.8178378,0.134346273,79.41579927,1.754696716,0.799658545,0.284305718,9.476952046,160.1824614,160.1824614,852.9256875,51.34723038,160.1824614,40.68989405,160.1824614,160.1824614,94.32778678,9.041747177
2022-09-23,143.1725803,139.1573488,156.3537983,1.765252162,93.68604246,105.421986,100.25277,145.8880946,31.27107476,1,20.08512143,82.50435607,3.810798344,0.342230667,38.9850457,18.23920423,7.095811293,7.985205996,2.437730635,12.71613594,0.009487671,27.33558528,38.17935475,7.772994508,1.186950403,0.100889616,7.345312068,0.098187491,13.51162501,462.4951764,2.463893456,18.71247688,0.597774995,40.80280121,29.29748767,39.33312646,235755.5059,371.8424784,0.032241657,0.147740893,4.498230481,0.984257594,5.6557896,0.005999831,13.20383429,201.9359384,380.7781392,0.212144011,0.393337315,3.884173608,0.332539159,43.49238554,0.037440377,28.16665603,1.387353666,36.6304549,50.68636143,0.212144011,62.75997232,0.000176673,17.66725044,56.81795332,0.012974745,71.15002267,1.015184357,0.003374169,2.676582967,0.997632015,0.227061999,2695.533337,0.056981401,0.942029743,28.62918758,14.06610809,3.215594787,0.33499883,3.522511765,1.621941196,0.094973519,1.166138583,21.06165561,0.061396384,1.208416236,53.02666822,18.30078934,1.10276568,20.72829339,0.395613651,71.58629016,143.1725803,0.008890374,100.25277,10.89649921,5.800883459,0.020611921,2.724535204,7.985205996,40.66156929,0.248518541,17.70796527,143.1725803,3.974041934,71.15002267,0.29696273,143.1725803,0.685501898,0.57207832,0.033866721,174.6001295,2.242713734,1.186035708,9.986086172,0.345746109,84.09871562,17.68033888,0.010263322,59.72587842,71.0483568,2.621059007,0.139705095,0.069608669,1.206491044,0.248670708,0.016589325,0.043448818,9.281583145,0.0702344,5.69674783,14.36133744,0.159073454,1.755320655,0.929773693,7.985205996,0.068167247,156.3537983,127193.051,7.371710682,5.964039732,0.034669752,2.281590948,1.179494489,79.98864383,3.777865016,7.985205996,1.261969247,5.174560124,16.36258061,308174.7773,143.1725803,182.8164022,0.135417112,79.98468174,1.765252162,0.805348068,0.282858681,9.544838688,156.3537983,156.3537983,859.0354854,51.49437598,156.3537983,40.97974627,156.3537983,156.3537983,93.68604246,9.069050276
2022-09-24,143.3538319,138.9238678,155.57305,1.763901995,93.76948995,105.4389815,100.1788437,146.0097848,31.30622069,1,20.12823462,82.34572285,3.819084312,0.34216122,39.03439942,18.26204257,7.099713139,7.99432701,2.439755884,12.68981884,0.009531556,27.27239136,38.2276885,7.784671577,1.188159653,0.100842627,7.354263303,0.098209506,13.52222426,463.098746,2.478105467,18.68182635,0.598344497,40.91358205,29.225557,39.38292084,235681.1606,372.5403753,0.032296252,0.14791447,4.502291448,0.985861551,5.643605503,0.006047249,13.19561534,202.1915823,381.2601912,0.211788071,0.396140826,3.90984712,0.33298199,43.95826234,0.037481354,28.13435792,1.402239061,36.642618,50.68041023,0.211788071,62.69418422,0.000176983,17.69828918,56.74758665,0.012996726,71.03064569,1.014702271,0.003410495,2.689187682,0.993498615,0.225247316,2706.463385,0.057055539,0.947994178,28.68020992,14.32618165,3.193376609,0.332488891,3.5238307,1.626190749,0.095093752,1.164182012,21.04171248,0.061559083,1.192952124,53.0875068,18.27785241,1.101922221,20.70248776,0.396114484,71.67691594,143.3538319,0.00886439,100.1788437,10.91036318,5.818949682,0.020352642,2.727849741,7.99432701,40.66956857,0.252895549,17.73013842,143.3538319,3.984623582,71.03064569,0.297453929,143.3538319,0.68274119,0.572945618,0.034538759,174.8209525,2.249770153,1.184241433,9.9570159,0.34463432,84.3259447,17.53219008,0.00942847,60.03626538,71.13183848,2.618459947,0.140599216,0.070012865,1.209615719,0.252531641,0.016366253,0.043580668,9.163271097,0.07170708,5.667778654,14.38436088,0.159282029,1.75752814,0.931363915,7.99432701,0.068394231,155.57305,128677.5689,7.397131024,5.976760371,0.034845611,2.269453335,1.190671705,80.20685779,3.77324711,7.99432701,1.259851889,5.206793715,16.38329507,309742.2948,143.3538319,183.4853088,0.137995374,80.08593959,1.763901995,0.805359967,0.282384095,9.556922125,155.57305,155.57305,860.1229947,52.18034622,155.57305,40.86721051,155.57305,155.57305,93.76948995,9.051617408
2022-09-25,143.8183721,139.4570861,156.1003745,1.770388952,93.98287351,105.706472,100.5311422,146.5864495,31.40728068,1,20.24937167,82.61628366,3.831451281,0.343106201,39.16089098,18.32187081,7.130555952,8.033176263,2.447578029,12.73481161,0.00954516,27.33357108,38.3515659,7.810598674,1.192001346,0.101116084,7.378083335,0.098528187,13.50979721,464.6027167,2.485281534,18.74370423,0.600294503,40.96692772,29.37247452,39.51054179,236427.6074,373.7513325,0.032402389,0.148590252,4.518680545,0.988904922,5.661719681,0.006066976,13.23833384,202.8467872,382.4956705,0.212600957,0.397424526,3.932714508,0.33406047,44.09647288,0.037603736,28.26564541,1.408701559,36.76144956,50.84437443,0.212600957,62.89734566,0.00017757,17.75699536,56.93147805,0.01303884,71.30327591,1.017924277,0.0034221,2.69820845,0.996690745,0.225943992,2715.051563,0.057240428,0.951178689,28.77142196,14.37785879,3.203184593,0.333566326,3.535687575,1.632122022,0.095401905,1.168650382,21.1095032,0.061766263,1.195984132,53.26606069,18.33590104,1.105974669,20.76851281,0.397398099,71.90918605,143.8183721,0.008891179,100.5311422,10.94571837,5.838350037,0.020418603,2.736729885,8.033176263,40.80070304,0.254163465,17.78822409,143.8183721,3.9976294,71.30327591,0.298440242,143.8183721,0.6848989,0.574809913,0.034659298,175.38695,2.257059686,1.188083502,9.988571078,0.345751112,84.59920419,17.58900339,0.009459023,60.23081382,71.36533486,2.626878307,0.141066925,0.070261787,1.213651471,0.253400661,0.016416415,0.043721931,9.182860135,0.0719399,5.684650844,14.43097362,0.159798191,1.763223436,0.934358443,8.033176263,0.068621885,156.1003745,124722.1713,7.423587822,6.026694282,0.034961879,2.274306562,1.194530095,80.46680937,3.785677765,8.033176263,1.264687459,5.2226555,16.43638538,300457.5001,143.8183721,184.0798957,0.138490731,80.34545928,1.770388952,0.807969251,0.283467943,9.587891474,156.1003745,156.1003745,862.9102361,52.34943744,156.1003745,40.99036902,156.1003745,156.1003745,93.98287351,9.079520021
2022-09-26,144.4372925,139.0052049,154.7672483,1.767893949,93.40540529,105.09924,100.5659948,145.5661881,31.39733763,1,20.26350348,81.84193106,3.809660549,0.340232272,39.32941933,18.39948888,7.090826082,7.989437397,2.447581997,12.74778978,0.009533645,26.80934481,38.51661133,7.819410182,1.197175392,0.101212674,7.398231692,0.099025094,13.39237314,465.2543925,2.484466406,18.69230939,0.604207901,41.05947177,29.25708244,39.68057486,236168.3857,375.4121693,0.032163911,0.145779983,4.53722094,0.988958344,5.63979869,0.006102009,13.21642553,203.7197355,384.1417353,0.211912069,0.396629266,3.919287006,0.335131976,43.91892204,0.037744214,28.15206334,1.393747356,36.93279922,50.8639733,0.211912069,63.59032792,0.000178245,17.82453742,57.32006968,0.01308932,71.07223272,1.025500326,0.003419903,2.697245713,1.001691019,0.227900961,2704.947293,0.057499998,0.953601503,28.7898289,14.03526195,3.195897546,0.334970849,3.531963652,1.636997244,0.095812466,1.164863617,21.25306929,0.061944247,1.210121394,53.49558688,18.43891206,1.104416023,20.90286401,0.399108296,72.21864624,144.4372925,0.008945863,100.5659948,10.93636129,5.857909497,0.020789042,2.745996864,7.989437397,41.01911874,0.250968019,17.86358143,144.4372925,4.022271615,71.07223272,0.301928145,144.4372925,0.691763081,0.576947796,0.03419455,176.143466,2.263881814,1.185573958,10.29471872,0.350025268,84.86115849,17.67918096,0.010121174,60.06592474,71.72424306,2.635994954,0.141438895,0.070340091,1.218743255,0.251731993,0.016610848,0.04379996,9.397925214,0.071040744,5.729361931,14.12744381,0.160522227,1.772788822,0.93832896,7.989437397,0.068850182,154.7672483,124324.4543,7.397186685,6.021921649,0.034941419,2.263196105,1.188530165,80.72711679,3.820067623,7.989437397,1.260589507,5.235723036,16.50711914,299769.0473,144.4372925,183.8224164,0.137324004,80.69122485,1.767893949,0.812325824,0.282549425,9.629152832,154.7672483,154.7672483,866.6237584,51.43428643,154.7672483,41.22307477,154.7672483,154.7672483,93.40540529,9.131394118
2022-09-27,144.6404574,139.2157507,155.7838206,1.771959218,93.28589897,105.3467812,100.6197311,146.2834817,31.37033972,1,20.15605562,81.77606374,3.808735283,0.342324134,39.38473994,18.42562457,7.120843147,8.048586364,2.445641091,12.75625213,0.00953931,26.98671177,38.57078864,7.821166918,1.19819588,0.101425523,7.423382554,0.099114608,13.42207988,465.4719438,2.437402555,18.71810748,0.610629077,41.2978151,29.11490263,39.7363894,236501.6829,375.6573613,0.031782817,0.147637534,4.556738721,0.986921812,5.641344921,0.006124004,13.1174453,204.0062869,384.6820676,0.212233044,0.397374992,3.918087882,0.33534614,43.69924768,0.037450795,28.13969906,1.434252703,36.75600996,51.02535255,0.212233044,62.81394723,0.000178724,17.87242623,57.28542958,0.01313672,71.17988308,1.028961036,0.003395902,2.709103607,0.997864322,0.228627427,2685.80386,0.057559877,0.952885236,28.69847894,13.97934573,3.178466416,0.338041535,3.511129438,1.63759083,0.095947235,1.166627991,21.27288075,0.062015301,1.199413848,53.57062896,18.45419651,1.106955626,20.94898637,0.399669681,72.32022871,144.6404574,0.008936483,100.6197311,10.83410572,5.859528773,0.020614748,2.74983288,8.048586364,41.07846035,0.250480305,17.88895589,144.6404574,4.024170849,71.17988308,0.302040299,144.6404574,0.692949333,0.577816088,0.034146152,176.3911725,2.264287672,1.186507328,9.943804449,0.353757439,84.96074496,17.92089969,0.010414723,59.79464804,71.79517791,2.629591023,0.141243045,0.070055656,1.21843559,0.254404412,0.016735153,0.04358828,9.447097094,0.070721395,5.679798358,14.60963097,0.160706831,1.796609002,0.941104392,8.048586364,0.068879409,155.7838206,124217.318,7.406084079,6.026544796,0.035044392,2.261364278,1.169718449,80.80474307,3.81880241,8.048586364,1.262498873,5.241382379,16.53033799,304790.8999,144.6404574,183.8145015,0.13665688,80.80472481,1.771959218,0.813647627,0.282977392,9.642697161,155.7838206,155.7838206,867.8427479,51.15997038,155.7838206,41.40163378,155.7838206,155.7838206,93.28589897,9.139997305
2022-09-28,144.1932851,139.5911577,156.0643664,1.76754404,93.85568338,105.594606,100.3404269,147.7325875,31.15280451,1,20.03527379,82.18988792,3.79739214,0.337206516,39.26297757,18.37011011,7.099972777,8.071790928,2.447768583,12.83244674,0.009480418,26.87299357,38.4515427,7.783571694,1.194202949,0.100770657,7.383751575,0.098638829,13.43203434,464.567388,2.473707387,18.77116603,0.622760083,40.92920786,28.99070945,39.61353987,239187.2379,374.4960209,0.032168522,0.150090105,4.540241617,0.982016544,5.662329376,0.00607877,13.0214944,203.3755785,383.4927796,0.212805348,0.396148292,3.911138188,0.334298123,43.83507845,0.037244245,28.21850052,1.42482552,36.51508657,50.86760817,0.212805348,62.80970832,0.000177499,17.74993474,57.22323342,0.013132696,71.37182559,1.010483388,0.003401968,2.700356755,0.996552633,0.227520624,2707.167779,0.057394852,0.948657797,28.49746286,13.89624674,3.182098059,0.337010769,3.494473567,1.630023075,0.095650604,1.169773901,21.20040956,0.06184043,1.186015553,53.40960145,18.36315862,1.104197432,20.85110289,0.398434057,72.09664257,144.1932851,0.008718651,100.3404269,10.75452392,5.826345592,0.020512133,2.740123372,8.071790928,41.10248115,0.249696009,17.83505836,144.1932851,4.001598888,71.37182559,0.301747797,144.1932851,0.689719345,0.576011137,0.033921732,175.859319,2.258547135,1.1899087,10.97320391,0.355433646,84.82257179,17.64928846,0.010403571,59.45109515,71.4610677,2.607806006,0.140689432,0.070366393,1.211276763,0.253438454,0.016638083,0.043507277,9.357013368,0.070704922,5.641057852,14.6496398,0.160211687,1.796398392,0.938799574,8.071790928,0.068558979,156.0643664,122979.3537,7.36689269,6.00878168,0.034949905,2.237903862,1.164330075,80.55491085,3.811039573,8.071790928,1.265903307,5.150965634,16.47923259,305416.3245,144.1932851,183.2062878,0.135886235,80.5549079,1.76754404,0.811110116,0.283740464,9.612885676,156.0643664,156.0643664,865.1597143,50.93005998,156.0643664,41.15540596,156.0643664,156.0643664,93.85568338,9.155123649
2022-09-29,144.441536,141.1995935,159.608049,1.771454793,93.74082603,105.4406069,100.6761231,147.4482291,31.15858539,1,20.27080815,82.43962375,3.806531955,0.335564599,39.33057481,18.40108001,7.168236571,8.032748529,2.468671515,12.91488446,0.009513614,26.78030647,38.51774293,7.808026313,1.195739129,0.101183597,7.385393126,0.098987473,13.47426389,465.9039769,2.509308985,18.98808448,0.624102863,40.5821607,29.09420874,39.68174066,239918.1353,375.1404192,0.031868888,0.148469282,4.555402342,0.982032298,5.750045783,0.006059677,13.12388187,203.7257207,384.1530212,0.215257393,0.396827135,3.910739766,0.33431501,44.42257272,0.037434763,28.5327645,1.42644034,36.47762116,50.95519424,0.215257393,62.75749291,0.000177534,17.7533516,57.32186188,0.013131177,72.19420579,1.026412894,0.003402584,2.743201755,1.006429627,0.228525615,2712.822339,0.057485861,0.951746036,28.90201588,13.95879884,3.196772378,0.337554948,3.493184746,1.635805272,0.095815281,1.183252594,21.26120991,0.061986534,1.205467664,53.49843707,18.39562455,1.106640508,20.9255798,0.399120022,72.22076799,144.441536,0.008838482,100.6761231,10.82202123,5.923569961,0.020551603,2.766953731,8.032748529,41.18044178,0.250142228,17.86512623,144.441536,4.068451656,72.19420579,0.30266522,144.441536,0.692218025,0.577128558,0.034472151,176.1528223,2.261205106,1.20389861,10.67335434,0.35793068,84.84391299,17.67980762,0.010389326,59.84213182,71.71615084,2.610423475,0.142335506,0.070623685,1.205593633,0.254294721,0.016943207,0.043506268,9.366797014,0.070755949,5.739106865,14.63804279,0.160493899,1.801393313,0.940171985,8.032748529,0.068806341,159.608049,126015.8904,7.40717422,6.023726143,0.03545592,2.275319459,1.177578709,80.69365048,3.858781999,8.032748529,1.280489648,5.11870397,16.50760411,321859.0675,144.441536,184.8588516,0.138649732,80.69359552,1.771454793,0.812540829,0.287009857,9.629435733,159.608049,159.608049,866.6492194,51.39369207,159.608049,41.33307711,159.608049,159.608049,93.74082603,9.121667562
2022-09-30,144.7155741,141.6450657,161.0727963,1.778191749,93.1472337,105.239776,100.8657158,147.0164495,31.21218133,1,20.33682044,81.64951124,3.835274283,0.335435815,39.40519378,18.43517837,7.198025208,8.0084533,2.463742037,13.01061451,0.009472385,26.80865344,38.59081977,7.807611314,1.198046395,0.100768616,7.406275954,0.09915556,13.3100667,466.8574538,2.427433224,19.04907742,0.634436053,40.57277389,29.1941296,39.75702587,241814.4124,375.8797234,0.031476862,0.14982439,4.551995208,0.982344357,5.761397425,0.006062797,13.20325519,204.1122343,384.8818461,0.215936511,0.395969136,3.925309188,0.334689245,44.4241989,0.037511722,28.62523233,1.429431711,36.39934888,51.23254426,0.215936511,62.89990299,0.000177139,17.71391266,57.43024291,0.013136324,72.42197209,1.026171733,0.003406902,2.742976181,1.002523604,0.228985572,2779.957631,0.057606183,0.953091866,28.60136811,13.93844992,3.165844779,0.333978621,3.47845395,1.63969433,0.095997064,1.18698565,21.31878165,0.062056252,1.206152614,53.59910541,18.42370643,1.110849132,20.97443404,0.399877243,72.35778707,144.7155741,0.008825787,100.8657158,10.85405163,5.919435494,0.020687582,2.751282,8.0084533,41.251349,0.250611522,17.89823143,144.7155741,4.062980554,72.42197209,0.303595436,144.7155741,0.693795268,0.578140389,0.034485642,176.4852917,2.264947052,1.20760948,10.95238857,0.358873042,85.12982787,17.71311639,0.010389326,59.85406117,71.88139715,2.614409536,0.14261151,0.070660077,1.209020924,0.254765276,0.016935827,0.043516137,9.403169862,0.070887183,5.769137826,14.72170257,0.160798687,1.804942444,0.941762807,8.0084533,0.06896009,161.0727963,125728.091,7.422910642,6.036903935,0.035518693,2.293871608,1.17829743,80.84675195,3.864075636,8.0084533,1.284529479,5.049150535,16.53892276,319262.0875,144.7155741,185.487107,0.138924854,80.84668947,1.778191749,0.814057899,0.287915347,9.647704943,161.0727963,161.0727963,868.2934484,51.43282364,161.0727963,41.42333828,161.0727963,161.0727963,93.1472337,9.16788687
2022-10-01,144.7357125,141.8919437,161.6459461,1.774381872,92.78888405,104.605458,100.9525995,146.6243931,31.2100582,1,20.34968731,80.97376341,3.823660276,0.33538096,39.41067733,18.43799109,7.190070468,7.996518216,2.46190871,13.04811803,0.00949047,26.74270775,38.59619,7.822170719,1.198080367,0.10061365,7.412200198,0.09916107,13.3032539,466.0272957,2.439560906,19.07961004,0.634716475,40.61946874,29.22969971,39.76255838,240356.253,375.8706099,0.031416817,0.149516508,4.544745378,0.98253679,5.770074416,0.006065787,13.21276721,204.1406382,384.9354056,0.216312874,0.39743009,3.928671539,0.334753636,44.43833538,0.037537756,28.65936697,1.431392429,36.39217068,51.0605422,0.216312874,62.66911791,0.000177189,17.71887023,57.0950947,0.013139887,72.54819883,1.026102776,0.003439457,2.703692431,1.003792697,0.229592413,2754.364348,0.057618022,0.954932836,28.6615714,14.1736384,3.146612771,0.333949199,3.482940566,1.638866911,0.096010423,1.189054488,21.35873304,0.062153089,1.2153402,53.58980768,18.37417067,1.108469075,20.92560435,0.399932889,72.36785624,144.7357125,0.008799772,100.9525995,10.85559186,5.865645863,0.02043113,2.7516345,7.996518216,41.12989944,0.254263303,17.90096222,144.7357125,4.03162168,72.54819883,0.303773804,144.7357125,0.69047647,0.578440305,0.034474927,176.5060372,2.269091875,1.209083516,10.0938677,0.358911078,85.13949913,17.75902211,0.009160717,59.42795636,71.84470196,2.612908567,0.142068072,0.070673679,1.210651826,0.254590397,0.016685681,0.043246211,9.288970952,0.072398344,5.780724783,14.72646723,0.160817459,1.805200108,0.941212218,7.996518216,0.069045386,161.6459461,125576.8999,7.435694784,6.053950832,0.035148193,2.293889481,1.187541487,80.98004754,3.815252488,7.996518216,1.28676833,5.082202446,16.54122428,318848.1563,144.7357125,185.2445049,0.139038145,80.85793994,1.774381872,0.813122358,0.288417165,9.649047499,161.6459461,161.6459461,868.4142784,51.94556861,161.6459461,41.29822056,161.6459461,161.6459461,92.78888405,9.137518041
