,USD,EUR,GBP,INR,AUD,CAD,SGD,CHF,MYR,JPY,CNY,NZD,THB,HUF,AED,HKD,MXN,ZAR,PHP,SEK,IDR,BRL,SAR,TRY,KES,KRW,EGP,IQD,NOK,KWD,RUB,DKK,PKR,ILS,PLN,QAR,XAU,OMR,COP,CLP,TWD,ARS,CZK,VND,MAD,JOD,BHD,XOF,LKR,UAH,NGN,TND,UGX,RON,BDT,PEN,GEL,XAF,FJD,VEF,VES,BYN,UZS,BGN,DZD,IRR,DOP,ISK,CRC,XAG,SYP,JMD,LYD,GHS,MUR,AOA,UYU,AFN,LBP,XPF,TTD,TZS,ALL,XCD,GTQ,NPR,BOB,ZWD,BBD,CUC,LAK,BND,BWP,HNL,PYG,ETB,NAD,PGK,SDG,MOP,BMD,NIO,BAM,KZT,PAB,GYD,YER,MGA,KYD,MZN,RSD,SCR,AMD,AZN,SBD,SLL,TOP,BZD,GMD,MWK,BIF,HTG,SOS,GNF,MNT,MVR,CDF,STN,TJS,KPW,KGS,LRD,LSL,MMK,GIP,XPT,MDL,CUP,KHR,MKD,VUV,ANG,MRU,SZL,CVE,SRD,SVC,XPD,BSD,XDR,RWF,AWG,BTN,DJF,KMF,ERN,FKP,SHP,SPL,WST,JEP,TMT,GGP,IMP,TVD,ZMW
11/12/2022,1303.719842,1368.607258,1598.215978,15.80656451,885.0047406,954.6623647,961.941755,1394.500439,296.0622479,9.546067707,187.3973638,835.723012,37.5745677,3.282113618,354.9951917,167.4475685,65.88499676,75.30510317,23.54402444,126.0245711,0.083579058,248.5021699,347.6586244,69.90820678,10.60808457,1.0,53.03473059,0.893208951,130.333731,4239.731824,20.84913473,184.665427,5.810286634,380.3294389,293.0310191,358.1647917,2343126.095,3385.85941,0.271209684,1.512605894,42.3910563,7.675977321,56.5624774,0.05534801,123.5573299,1838.815009,3467.340004,2.086428314,3.548476383,35.56329939,2.929775609,405.5745218,0.353348736,279.0330554,12.66895699,340.2977242,485.9005173,2.086428314,593.9777566,0.000960889,96.08890441,516.3245418,0.115865333,699.7577794,9.407791364,0.031022459,23.68243914,9.205576878,2.194740125,30609.15456,0.519007622,8.491080559,269.4302143,100.4164264,29.63557596,2.585800495,33.36100441,14.91231081,0.864822449,11.46892882,192.8496838,0.558923216,11.88623852,482.859147,165.0792398,9.87447416,187.9960295,3.602431173,651.8599208,1303.719842,0.075277773,961.941755,101.1445127,52.91178571,0.183600757,24.35654555,75.30510317,372.1497734,2.306629103,162.5704548,1303.719842,35.71154705,699.7577794,2.774732545,1303.719842,6.226139075,5.210091694,0.297422961,1589.897572,20.44207415,11.71013544,90.41726094,3.31806896,766.7095724,157.8157959,0.070319061,550.8164287,646.9100468,20.88526025,1.276401769,0.633245676,9.022228752,2.293053266,0.151525616,0.380262034,83.21403198,0.65181348,55.95176243,129.119098,1.448577602,15.34690941,8.448486835,75.30510317,0.622135179,1598.215978,1340071.05,67.40850682,54.41889449,0.316706168,22.32774036,11.10999627,729.4347518,34.39885409,75.30510317,12.41141977,41.38655296,148.9965533,2549699.231,1303.719842,1732.59596,1.230430325,728.3351071,15.80656451,7.324274477,2.781904419,86.91465611,1598.215978,1598.215978,7822.319081,484.5965384,1598.215978,372.0513323,1598.215978,1598.215978,885.0047406,74.56094627
12/12/2022,1307.576134,1378.902832,1606.232372,15.81213689,881.3286198,957.6977506,965.1284315,1397.62897,296.0483965,9.511791796,187.4320684,833.8434725,37.54928298,3.315504902,356.0452373,168.1696357,65.9592704,74.38794804,23.49893537,126.7199411,0.083466669,245.1682481,348.686969,70.12216113,10.64882474,1.0,53.02785115,0.896235524,130.9246353,4255.89245,20.75692317,185.3859244,5.817582375,380.478174,293.9008098,359.2242126,2333277.548,3396.558323,0.269716088,1.513524055,42.52994025,7.626163359,56.70827901,0.054967441,124.1192385,1844.254068,3477.596101,2.102123817,3.557934349,35.48387115,2.940926975,407.6229111,0.354131035,279.7004374,12.6377897,341.5828464,488.8432932,2.102123817,593.5694255,0.000927694,92.76941779,520.3442555,0.115986607,705.0218232,9.455462933,0.031394524,23.71954695,9.149389976,2.219463795,30393.0949,0.520429057,8.51090504,270.000821,100.4120309,29.88826544,2.559440767,33.65390546,14.99694962,0.86738052,11.55520574,193.0780206,0.560268007,11.94000418,483.9638823,165.8116654,9.877955262,189.1980226,3.613086858,653.788067,1307.576134,0.075715252,965.1284315,101.2228131,53.00583877,0.181792279,24.43681769,74.38794804,371.4133242,2.293957009,163.271491,1307.576134,35.83101906,705.0218232,2.783431215,1307.576134,6.257094528,5.227988431,0.295733795,1594.622032,20.48750253,11.75731631,97.9155477,3.319275249,769.5010712,158.2180151,0.070680648,557.3966892,649.1078464,20.96952198,1.272808215,0.63292865,8.991318549,2.299110186,0.151936935,0.381365447,84.82394168,0.644904854,56.29474438,129.7541516,1.452873245,15.39227261,8.482877682,74.38794804,0.623246622,1606.232372,1312589.467,67.56596864,54.56221938,0.317045972,22.43708865,11.09994057,730.8718517,34.47409111,74.38794804,12.50478673,41.42190272,149.4372724,2475564.041,1307.576134,1733.588816,1.224382286,730.4894603,15.81213689,7.352269406,2.802831756,87.17174226,1606.232372,1606.232372,7845.456835,485.967062,1606.232372,374.2819117,1606.232372,1606.232372,881.3286198,74.93658993
13/12/2022,1294.061402,1375.577207,1601.311205,15.68555821,888.5275185,955.8261785,960.53477,1396.271525,292.4597937,9.573107182,186.2845836,838.1037328,37.41824696,3.354221832,352.365256,166.4453599,65.86303718,74.95254609,23.19940106,126.7025986,0.083011265,245.5145117,345.0830407,69.39130827,10.52843673,1.0,52.48363953,0.886885256,132.1991938,4225.039016,20.51844362,184.923802,5.756927865,380.7464282,293.531887,355.5113743,2339947.619,3361.69782,0.269886878,1.512136932,42.24808513,7.53333741,56.61895571,0.054730923,123.1368423,1825.192387,3441.652666,2.097053933,3.521528347,35.12977447,2.90832476,406.0918978,0.350569587,279.1414924,12.50246845,338.6306938,483.7834151,2.097053933,593.5609861,0.000918182,91.81822214,514.9291908,0.114463452,703.3214579,9.402007299,0.031141148,23.48638056,9.101122223,2.203073121,30630.70747,0.515068179,8.438318555,267.1057095,112.5412704,29.37317292,2.550875396,33.37504709,14.85707971,0.858415524,11.52733699,191.0178982,0.554555751,11.83651299,478.9965446,164.1341906,9.798880658,186.9544314,3.57574303,647.0307012,1294.061402,0.074741172,960.53477,100.1226405,52.45463421,0.18087354,24.17522933,74.95254609,367.5768456,2.270007485,161.5974368,1294.061402,35.42754318,703.3214579,2.756694379,1294.061402,6.191013111,5.171163739,0.294451656,1578.107623,20.27197521,11.72077608,89.68231605,3.284450773,760.1760538,157.0658341,0.069371511,550.1659848,642.2648461,20.74576266,1.26520768,0.627969352,8.943824117,2.275037341,0.150158596,0.377362896,83.67399864,0.637925402,55.58778315,127.5201545,1.437975802,15.2324579,8.394815731,74.95254609,0.616821543,1601.311205,1335778.856,66.92932786,53.98580846,0.314695331,22.18078956,10.95518727,723.32837,34.25238739,74.95254609,12.4746278,40.51345196,147.8927317,2519228.379,1294.061402,1724.575597,1.210419321,722.939331,15.68555821,7.275938834,2.796071911,86.27076017,1601.311205,1601.311205,7764.368446,479.2822615,1601.311205,371.7097108,1601.311205,1601.311205,888.5275185,73.80468093
14/12/2022,1295.087203,1379.923575,1607.832307,15.69101698,888.3413781,954.6203842,961.2024436,1402.357831,294.9331959,9.597271883,186.341355,835.2126536,37.49434417,3.41342014,352.6445754,166.6073971,65.74089554,75.40868524,23.27435782,127.0608429,0.083128212,244.1841496,345.3565875,69.50002116,10.53322745,1.0,52.3754349,0.887235822,132.8038685,4223.636993,20.05301849,185.5028575,5.762266231,381.1926013,294.9429272,355.7931877,2345141.98,3364.671382,0.271012591,1.493147614,42.4610817,7.52605606,56.87885084,0.0549536,123.8227991,1826.639215,3444.38086,2.103679929,3.540976931,35.17019696,2.904276891,412.4470761,0.350604065,280.2483949,12.46555538,338.0726002,485.8108408,2.103679929,592.1601993,0.000879243,87.92429862,516.0454457,0.114865215,705.5437206,9.404444448,0.030980641,23.54341611,9.143964508,2.192272037,30962.77422,0.515585607,8.443155392,268.3724251,113.6844532,29.38527746,2.538495489,33.49335252,14.89841645,0.859095989,11.56375956,191.1527253,0.555319873,12.00645315,479.2482138,164.3716475,9.80229079,187.2936118,3.578577517,647.5436016,1295.087203,0.075001552,961.2024436,100.3416258,52.58614245,0.181200705,24.2474944,75.40868524,367.8053328,2.284418767,161.7547545,1295.087203,35.55473983,705.5437206,2.758058044,1295.087203,6.194173957,5.175740185,0.293525431,1579.414926,20.30245004,11.75540875,93.3804142,3.301638163,761.8384033,156.9448283,0.06942664,550.3624185,642.6161004,20.92732466,1.26318122,0.628627448,8.909892934,2.294810509,0.150335516,0.377829815,83.82108197,0.63982291,56.26757807,127.8461884,1.439045863,15.24514084,8.398064902,75.40868524,0.617214005,1607.832307,1336338.677,66.9512942,54.01325276,0.315604183,22.37575851,11.06687218,723.9654315,34.48925355,75.40868524,12.51404349,40.95127776,148.0099661,2478249.98,1295.087203,1728.131118,1.227560894,723.512404,15.69101698,7.281479982,2.804906572,86.33914688,1607.832307,1607.832307,7770.523251,479.7740028,1607.832307,370.0249152,1607.832307,1607.832307,888.3413781,73.51876307
15/12/2022,1319.621969,1403.689429,1610.676961,15.9059673,883.9659227,967.1076827,970.3746947,1420.565206,298.7739121,9.569366937,189.2499603,836.7886301,37.61022653,3.44374255,359.3252469,169.7075737,66.6898928,75.44143677,23.62829546,127.8667639,0.084319671,247.7200293,351.8991918,70.78539787,10.72700947,1.0,53.46493716,0.904093224,133.969225,4298.675479,20.38774051,188.7344818,5.872576491,382.8819362,298.7252033,362.5335081,2346294.163,3430.781308,0.275004038,1.498498706,42.92616599,7.653096563,57.85694227,0.056174517,126.1046041,1861.243962,3509.632897,2.139910739,3.588767993,35.82570089,2.958018696,420.362443,0.357989415,285.2465682,12.84197809,343.4937196,495.740607,2.139910739,597.2251361,0.000868014,86.80144164,524.0978685,0.117775151,717.6950086,9.580285491,0.031711685,23.90526232,9.307800383,2.213067435,30453.95996,0.525217553,8.600634796,273.0496076,115.8295681,30.00868439,2.593022064,34.13625781,15.09843924,0.875371124,11.76291741,194.5517496,0.566019469,12.26449179,488.2380134,167.5970494,9.936571793,190.7509852,3.646371841,659.8109847,1319.621969,0.076233204,970.3746947,102.7354638,53.51867889,0.184097709,24.60520176,75.44143677,374.7771494,2.325355483,164.7646346,1319.621969,36.11124215,717.6950086,2.826495021,1319.621969,6.312031256,5.271738873,0.29877498,1609.293947,20.67744817,11.96180993,95.51396258,3.349825019,776.2711279,160.2524559,0.070624753,562.9990045,654.8686489,21.28596262,1.285125052,0.640343541,9.052747744,2.322386321,0.153208212,0.384563389,85.19972843,0.652535541,57.25581245,129.8489384,1.466264138,15.53378626,8.556440606,75.44143677,0.629031132,1610.676961,1330308.728,68.24105005,54.9796754,0.321289773,22.85787871,11.2837653,737.6850376,35.13027713,75.44143677,12.72956768,41.40019212,150.8139394,2420491.19,1319.621969,1755.3156,1.23493184,737.2189773,15.9059673,7.427966809,2.853214319,87.97479796,1610.676961,1610.676961,7917.731848,491.2330224,1610.676961,377.6033404,1610.676961,1610.676961,883.9659227,74.71682313
16/12/2022,1307.412394,1387.515424,1591.178993,15.80236776,875.0357632,955.0194162,962.6117689,1402.329883,295.5243541,9.57613903,187.5001884,832.9413586,37.48948464,3.413829781,356.0006518,167.9724297,66.07072558,73.93532667,23.55800226,125.8907985,0.083726837,248.0697604,348.643305,70.12712102,10.62396991,1.0,52.9643986,0.895590379,132.048366,4258.685584,20.20364833,186.5667418,5.813134396,377.4107058,295.929427,359.179229,2339094.281,3395.66595,0.27262203,1.469360408,42.53082939,7.568651107,57.21578053,0.055392793,124.614065,1844.023122,3477.160621,2.115253628,3.55761574,35.44253573,2.934769114,415.0911227,0.356422428,282.2832704,12.66913013,340.122217,491.5772221,2.115253628,589.4953891,0.000841409,84.14091187,521.1451529,0.116454284,709.4253715,9.493597396,0.031402056,23.66650041,9.169753465,2.202732597,30150.93788,0.520474103,8.529655088,271.3717971,141.4443846,29.48981813,2.558063992,33.68276012,14.95706382,0.867271903,11.62737926,192.7607563,0.560380673,12.16412635,483.980713,166.1300809,9.871852416,189.1658453,3.612634412,653.7061968,1307.412394,0.075711033,962.6117689,101.8507342,53.02314187,0.181639005,24.42539916,73.93532667,371.314322,2.300898788,163.0800289,1307.412394,35.92567152,709.4253715,2.80023838,1307.412394,6.255808726,5.224587502,0.295677343,1594.389165,20.48022077,11.82336391,91.50010891,3.331830573,769.0931789,158.1991286,0.06985832,556.1632923,648.8749393,21.13119143,1.275460235,0.634004607,8.996994916,2.301704981,0.151746096,0.381197246,84.5633299,0.646574207,56.67454094,128.2117295,1.452716985,15.39060109,8.47793366,73.93532667,0.62314669,1591.178993,1298807.473,67.57172507,54.53947609,0.318369874,22.55258719,11.02511941,730.7444682,34.78184218,73.93532667,12.58289131,41.35703837,149.4185593,2274026.894,1307.412394,1737.540302,1.228470568,730.3979853,15.80236776,7.357975463,2.820338171,87.16082624,1591.178993,1591.178993,7844.474393,482.6578607,1591.178993,374.2280737,1591.178993,1591.178993,875.0357632,73.79751047
17/12/2022,1309.881037,1386.409655,1591.359583,15.83324359,877.6036079,954.8621231,963.8455742,1403.959714,296.0456592,9.579425938,187.8622483,834.9727597,37.59655262,3.419268893,356.6728488,168.270427,66.19030506,74.24582177,23.58055637,125.8188876,0.083930084,246.7480177,349.3016099,70.29052625,10.63945549,1.0,53.0712422,0.897400477,132.3307767,4257.42224,20.45263879,186.4287634,5.830687284,378.2299284,296.1190618,359.8574278,2348176.676,3401.87731,0.273590445,1.477575379,42.49823211,7.586045576,57.23053125,0.055537853,124.7340928,1847.504989,3483.726163,2.113567893,3.558526106,35.62303489,2.940534067,415.885921,0.355597348,282.2027507,12.69020819,342.0817287,491.0706095,2.113567893,586.3269049,0.000843018,84.30181659,518.7383314,0.11617584,708.8600005,9.480526176,0.031189248,23.66242284,9.166405336,2.210044126,30411.02588,0.521442884,8.648323967,272.0534685,157.071009,29.37822797,2.596977963,33.72830034,14.99760551,0.868909477,11.61811291,193.2858015,0.562016221,12.10379068,485.093491,166.4206759,9.89114077,189.1666566,3.619455753,654.9405186,1309.881037,0.075771221,963.8455742,102.0419066,53.17039456,0.180486438,24.45836713,74.24582177,371.6048671,2.314905095,163.3693466,1309.881037,35.98092058,708.8600005,2.80683091,1309.881037,6.255754586,5.235173589,0.295998349,1597.4088,20.5570076,11.81991293,91.58551776,3.320460596,770.2863957,159.6749939,0.069990923,552.1124577,649.8565504,21.12766635,1.282117148,0.635145692,8.9433228,2.301744638,0.152076043,0.381231819,83.78628205,0.654885144,56.57200664,128.4536789,1.455423362,15.41944023,8.485056551,74.24582177,0.624935271,1591.359583,1300407.793,67.72879669,54.73719874,0.319203605,22.57679259,11.1052817,732.8818135,34.78153306,74.24582177,12.57286347,41.49289795,149.70069,2264625.327,1309.881037,1742.045109,1.232190533,731.7771157,15.83324359,7.358891847,2.818090525,87.32540248,1591.359583,1591.359583,7859.286254,484.5279696,1591.359583,373.3347675,1591.359583,1591.359583,877.6036079,73.72603665
18/12/2022,1310.099002,1385.124017,1590.887502,15.83586732,878.2849668,955.76916,964.0803845,1405.025567,296.094625,9.585720338,187.9008039,835.3093994,37.5834639,3.419752443,356.7321992,168.2971157,66.19692198,74.60571893,23.58434798,125.8322534,0.083913913,246.661608,349.3597337,70.22978659,10.64241271,1.0,53.0046175,0.897578362,132.3584393,4257.714728,20.34990237,186.4800238,5.845134301,378.2642692,296.1483678,359.9173081,2349012.944,3406.527281,0.273706134,1.477811283,42.50229876,7.58598634,57.23756681,0.055548095,124.7624731,1847.812414,3484.305855,2.111607951,3.559118245,35.76076072,2.941034003,414.3598591,0.353475905,282.2539556,12.54305802,342.3676725,491.1520831,2.111607951,586.200897,0.000843161,84.31607596,518.8507655,0.116195048,708.2026642,9.479716785,0.031174233,23.66938888,9.167975212,2.186507714,30427.55721,0.521478222,8.656010497,272.1280528,157.0971456,29.37459798,2.5974101,33.55901857,14.96277985,0.869054064,11.60733926,193.7914304,0.562158953,12.10276576,485.221834,166.3951591,9.892779837,189.1828452,3.620058031,655.0495008,1310.099002,0.075737,964.0803845,102.0588864,53.19115291,0.181114133,24.46477402,74.60571893,371.6602772,2.317249725,163.3952579,1310.099002,35.99187224,708.2026642,2.807636726,1310.099002,6.256574279,5.23633669,0.296073491,1597.670527,20.55869963,11.8197295,91.41107253,3.321013121,770.4145714,159.7015147,0.0705082,552.204121,650.1084604,21.13079163,1.282724633,0.636281209,8.942679728,2.302089461,0.152282678,0.381888983,83.60779097,0.655003536,56.59065362,128.4750536,1.455665557,15.42200602,8.489934492,74.60571893,0.625200548,1590.887502,1300803.665,67.77154897,54.88832076,0.31920644,22.58397918,11.13334854,733.003714,34.65290901,74.60571893,12.56120447,41.31037468,149.7256002,2238708.554,1310.099002,1742.334985,1.235712999,731.8988836,15.83586732,7.360113076,2.815477268,87.33993344,1590.887502,1590.887502,7860.594041,484.6088355,1590.887502,373.2726216,1590.887502,1590.887502,878.2849668,73.72204974
19/12/2022,1301.859366,1383.160589,1586.066753,15.74866077,873.6637911,954.5440236,960.7350333,1399.169897,294.1819654,9.512159407,186.5258613,829.4934018,37.35302597,3.43640433,354.4885953,167.3668447,65.99078479,75.25721041,23.49684367,125.5073211,0.083633026,245.2301311,347.1624977,69.80388913,10.57615987,1.0,52.62873463,0.892044556,131.6307868,4247.445472,18.84324597,185.9242274,5.7853985,376.9656997,294.961271,357.6536721,2327989.481,3381.427921,0.272309589,1.465954855,42.29993124,7.497289822,57.06196401,0.054901109,124.1091401,1836.190926,3462.391932,2.108614725,3.566454467,35.26366519,2.92188752,414.2331152,0.355454143,281.7749051,12.46978335,339.5394413,489.4776527,2.108614725,590.3827943,0.000827426,82.74262722,517.6932877,0.114934581,707.1987796,9.449301137,0.031461724,23.58844459,9.128819632,2.185774464,29946.45916,0.518126364,8.482373986,270.074799,140.8503897,29.68048809,2.547283797,33.5884545,14.89561506,0.863588303,11.59088574,191.7259352,0.55833878,12.06150325,481.8994008,165.3760424,9.83830128,188.3982515,3.597290319,650.9296832,1301.859366,0.07486473,960.7350333,100.6936503,52.68941568,0.179888419,24.28641664,75.25721041,369.724264,2.287912349,162.4920822,1301.859366,35.61437399,707.1987796,2.784133645,1301.859366,6.230116319,5.20137234,0.293528907,1587.623269,20.38020154,11.7866754,91.5335327,3.307007315,764.703079,157.5273318,0.069448476,553.5457681,645.7100611,21.04143631,1.266198138,0.631022755,8.907949407,2.284905084,0.1482097,0.37906374,84.47713585,0.641471462,56.20971125,127.6394474,1.446454846,15.32499986,8.454024269,75.25721041,0.619319952,1586.066753,1287774.875,67.19365374,54.28251212,0.316258056,22.42612531,10.96239005,727.2842864,34.56714097,75.25721041,12.54339883,41.07553591,148.7839276,2180762.03,1301.859366,1727.867656,1.221507219,727.2957354,15.74866077,7.32317549,2.8114863,86.79062442,1586.066753,1586.066753,7811.156229,481.4681883,1586.066753,372.6379257,1586.066753,1586.066753,873.6637911,73.44712606
20/12/2022,1284.538883,1365.964712,1560.188355,15.54713272,856.0295303,943.243084,950.8283496,1387.014055,289.8172438,9.79440051,184.5381304,813.2681353,37.02128226,3.393396675,349.7723303,164.9563086,64.89489511,74.12854167,23.31233986,123.2472068,0.082415355,247.0051581,342.5437021,68.83338751,10.42692025,1.0,52.01585627,0.880056673,129.8103479,4198.015152,18.44126778,183.6084757,5.680502713,370.3996109,292.198017,352.8952975,2335328.559,3336.419811,0.26971646,1.449737751,41.76218697,7.3859396,56.47240619,0.054299103,122.4841066,1811.761471,3416.326816,2.082399779,3.514401251,34.79505754,2.881674271,410.4217699,0.352286828,278.3083933,12.30391869,335.190647,482.9701155,2.082399779,580.9725763,0.000804072,80.40724983,511.8307265,0.113672544,698.4066671,9.338299073,0.031102453,23.27458492,9.015335511,2.156925099,30848.73908,0.511253328,8.379346413,265.423347,143.3074434,29.21427258,2.514599742,33.06972817,14.62004018,0.852098761,11.44678428,188.9008852,0.550716253,11.94063999,475.5230346,163.2533793,9.71240526,185.8390998,3.549430458,642.2694414,1284.538883,0.074291798,950.8283496,99.27900609,52.03995521,0.178187427,23.95710841,74.12854167,364.8099987,2.257662408,160.151756,1284.538883,35.27573279,698.4066671,2.731711588,1284.538883,6.145964805,5.131870661,0.28972262,1566.512421,20.1090175,11.64035682,96.95572987,3.279469535,754.5319026,155.6881551,0.068527264,545.9020984,636.9623746,20.76158811,1.257040608,0.623505581,8.796629973,2.259333108,0.147671962,0.373992968,83.35587826,0.632767329,55.70944024,126.0644068,1.427416144,14.99400082,8.341264186,74.12854167,0.610971632,1560.188355,1299218.277,66.34108132,53.54896385,0.312106961,22.12643402,10.80865392,717.6152586,34.10786847,74.12854167,12.38745544,40.65176862,146.8044438,2213561.214,1284.538883,1713.939095,1.205250739,717.6194876,15.54713272,7.225933324,2.776533039,85.63592552,1560.188355,1560.188355,7707.233328,474.509098,1560.188355,366.6439545,1560.188355,1560.188355,856.0295303,72.1440619
21/12/2022,1283.528799,1360.339141,1549.559847,15.48249551,859.5512425,942.2993617,949.2289292,1383.594765,289.2796889,9.697713173,183.8249799,806.6829074,37.03584347,3.386492392,349.4972905,164.6769468,65.15209146,74.68451179,23.29647868,123.0748091,0.082431325,247.1558283,342.2743465,68.74139054,10.42375611,1.0,51.87392631,0.879765594,130.1926174,4188.933363,17.9528773,182.9027924,5.673385243,369.6952765,291.807605,352.617802,2331697.047,3333.839199,0.269875602,1.473622215,41.80901968,7.366082867,56.26870393,0.054150757,121.9741428,1810.336812,3413.640424,2.073823651,3.511746523,34.7672996,2.875089594,411.2299641,0.352611584,277.8124293,12.06893278,336.3285663,482.5858581,2.073823651,580.9081238,0.000801886,80.18856712,509.4165794,0.113960013,695.5303583,9.322857605,0.030728297,23.14568367,8.932100414,2.177342816,30791.17463,0.510853323,8.395996214,265.718888,143.9569149,29.31255532,2.512767912,33.4042157,14.65841921,0.851428723,11.399642,188.9759452,0.550077644,11.9619924,475.1289172,163.18513,9.672025934,185.5121507,3.546639401,641.7643997,1283.528799,0.074156996,949.2289292,99.09436604,52.00915166,0.17768383,23.96344582,74.68451179,364.5196118,2.234581584,159.8805308,1283.528799,35.1484236,695.5303583,2.736886942,1283.528799,6.136645865,5.129087246,0.289473424,1565.295043,20.09369057,11.59667567,90.18666764,3.279887808,753.9368605,155.4427456,0.068146593,544.4780889,636.5819636,20.74519075,1.254714838,0.622331245,8.785406668,2.25764048,0.148411637,0.373513293,83.10430556,0.631426347,55.51923969,125.696434,1.426234956,14.98085311,8.326148392,74.68451179,0.611738572,1549.559847,1284345.232,66.45436612,53.51703035,0.311810589,22.10331521,10.78552938,717.0709785,34.12245149,74.68451179,12.33643911,40.61893965,146.6890056,2154577.238,1283.528799,1709.887596,1.205278527,717.0551952,15.48249551,7.216094532,2.765098201,85.56858662,1549.559847,1549.559847,7701.172827,474.1031269,1549.559847,367.3880642,1549.559847,1549.559847,859.5512425,71.8285636
22/12/2022,1287.217833,1363.019607,1549.042985,15.5189588,858.6344722,942.5006061,951.0721966,1382.59056,290.8815119,9.727646403,184.3062005,804.7399377,36.94439524,3.399812484,350.5017925,165.0672651,65.70267257,75.0526032,23.33353416,122.8954917,0.082606679,249.2307838,343.2580888,68.90827319,10.4532292,1.0,52.06807785,0.882260519,130.2808459,4195.884498,18.79600288,183.2802576,5.699818236,368.050612,293.6220323,353.6312728,2311716.452,3343.556516,0.270474039,1.477247899,41.86368182,7.373369451,56.29636195,0.054294051,122.4146045,1815.539962,3423.451684,2.077909995,3.521512938,34.86402019,2.881406753,409.5576178,0.353436238,278.2647027,12.10234702,339.2310829,479.4802861,2.077909995,577.7232442,0.000797418,79.74175333,511.7776022,0.114635855,696.9008587,9.331053217,0.030715137,23.1270959,8.949177034,2.196458101,30384.63612,0.512319327,8.428252393,267.2184162,142.306622,29.40802914,2.523075427,33.54681008,14.66109073,0.853875843,11.4221043,189.5255471,0.551986235,12.02215153,476.4503222,163.8059777,9.694804813,186.1060018,3.556832918,643.6089165,1287.217833,0.074520918,951.0721966,99.38398584,52.2438468,0.176965603,24.05610457,75.0526032,365.5665964,2.261379775,160.2594807,1287.217833,35.28960139,696.9008587,2.773614907,1287.217833,6.156614336,5.144371213,0.290319495,1569.757312,20.17981244,11.6170664,93.08464332,3.283354277,757.2151408,155.951298,0.068396031,548.5978962,638.7160643,20.80465734,1.255095491,0.623365869,8.803926457,2.268514074,0.148746487,0.374161346,83.10816725,0.636386,55.50200103,126.1235549,1.430310329,15.02347204,8.337624116,75.0526032,0.613553148,1549.042985,1275725.874,66.72482802,53.68690517,0.313074951,22.16805914,10.86554253,719.6013809,34.44484643,75.0526032,12.36074732,40.77775933,147.1106095,2183574.53,1287.217833,1712.582321,1.208476164,719.1161078,15.5189588,7.237011149,2.77054666,85.8145222,1549.042985,1549.042985,7723.307029,474.6224444,1549.042985,367.3902039,1549.042985,1549.042985,858.6344722,71.8643604
23/12/2022,1280.612596,1360.340001,1544.112425,15.45912551,859.2754726,942.4843362,948.4451425,1372.447234,289.4433803,9.647465677,183.2377291,805.9907334,36.88139303,3.402001743,348.7032255,164.0933228,65.91314951,75.43713744,23.18311518,121.70568,0.082139413,249.369166,341.4966922,68.54360652,10.39019106,1.0,51.71927636,0.877588046,129.7331496,4179.137699,18.35971808,182.9314153,5.66360391,365.6501585,293.0722094,351.8166472,2306406.746,3326.617687,0.26997272,1.458700142,41.61690235,7.326613016,56.20073545,0.054474536,121.9762651,1806.223689,3405.884563,2.073824962,3.503732203,34.66685056,2.869653374,411.1311589,0.351991445,276.7655004,12.04134782,336.3773162,476.1550569,2.073824962,573.7874855,0.000780142,78.01417594,508.8951954,0.114073333,695.5307981,9.298107336,0.030671619,22.94816733,8.931312039,2.196200455,30460.51556,0.509724138,8.380351423,265.7928456,136.7626823,28.88863315,2.510293162,33.16522269,14.47324065,0.849494259,11.39964921,188.7677887,0.548759206,11.90420019,474.0456312,163.0444451,9.657426522,185.1724605,3.538581364,640.3062979,1280.612596,0.07413147,948.4451425,98.88017759,51.93863296,0.175195412,23.8933617,75.43713744,363.6970999,2.242486538,159.3139057,1280.612596,35.16813613,695.5307981,2.774128606,1280.612596,6.127505553,5.119313231,0.288271585,1561.775031,20.05973064,11.59735868,94.60397865,3.268776407,752.2324251,155.0994173,0.0678873,543.5338142,635.6143722,20.69105105,1.246502584,0.620998973,8.740533102,2.250000803,0.148428032,0.372363856,82.85764748,0.631820662,55.43932231,125.5171532,1.423008526,14.94660312,8.294554286,75.43713744,0.610362605,1544.112425,1289308.697,66.48915049,53.42164789,0.311479951,22.09520301,10.75519462,715.7871671,34.46783614,75.43713744,12.33644691,40.49308167,146.3557252,2171934.224,1280.612596,1703.981231,1.199618581,715.4260312,15.45912551,7.201108063,2.76509995,85.37417305,1544.112425,1544.112425,7683.675605,469.9874379,1544.112425,366.5431635,1544.112425,1544.112425,859.2754726,71.15502099
