,USD,EUR,GBP,INR,AUD,CAD,SGD,CHF,MYR,JPY,CNY,NZD,THB,HUF,AED,HKD,MXN,ZAR,PHP,SEK,IDR,BRL,SAR,TRY,KES,KRW,EGP,IQD,NOK,KWD,RUB,DKK,PKR,ILS,PLN,QAR,XAU,OMR,COP,CLP,TWD,ARS,CZK,VND,MAD,JOD,BHD,XOF,LKR,UAH,NGN,TND,UGX,RON,BDT,PEN,GEL,XAF,FJD,VEF,VES,BYN,UZS,BGN,DZD,IRR,DOP,ISK,CRC,XAG,SYP,JMD,LYD,GHS,MUR,AOA,UYU,AFN,LBP,XPF,TTD,TZS,ALL,XCD,GTQ,NPR,BOB,ZWD,BBD,CUC,LAK,BND,BWP,HNL,PYG,ETB,NAD,PGK,SDG,MOP,BMD,NIO,BAM,KZT,PAB,GYD,YER,MGA,KYD,MZN,RSD,SCR,AMD,AZN,SBD,SLL,TOP,BZD,GMD,MWK,BIF,HTG,SOS,GNF,MNT,MVR,CDF,STN,TJS,KPW,KGS,LRD,LSL,MMK,GIP,XPT,MDL,CUP,KHR,MKD,VUV,ANG,MRU,SZL,CVE,SRD,SVC,XPD,BSD,XDR,RWF,AWG,BTN,DJF,KMF,ERN,FKP,SHP,SPL,WST,JEP,TMT,GGP,IMP,TVD,ZMW
9/12/2022,136.3667346,143.8956804,167.9246951,1.654126839,92.86034664,100.2489641,100.9748847,146.3441503,30.957293,1.0,19.59996868,87.6037239,3.931799103,0.343393197,37.1318542,17.51607142,6.889708424,7.862658111,2.463595802,13.24487353,0.008752513,26.04810065,36.36446255,7.314572638,1.110270419,0.104766572,5.544387609,0.093440032,13.69763475,444.6972676,2.181433345,19.34734732,0.606801859,39.89135443,30.64486579,37.46338861,246086.2564,354.2007412,0.028352778,0.158726646,4.448702674,0.802829029,5.921357563,0.005792373,12.93559048,192.3367201,362.6774855,0.219367551,0.371071326,3.694876632,0.306397141,42.27693816,0.03696415,29.23668485,1.32239038,35.36224392,50.98143067,0.219367551,62.1194364,0.00010051,10.05097372,54.32558586,0.012121235,73.57269314,0.986548368,0.003270946,2.483769778,0.962495103,0.22997719,3226.727422,0.054290485,0.886925126,28.16415265,10.53679201,3.125324534,0.2667996,3.492543003,1.560165755,0.090458862,1.205845802,20.11029813,0.058429908,1.243615244,50.50044232,17.28423248,1.033344894,19.74875751,0.376807777,68.18336728,136.3667346,0.007900654,100.9748847,10.5874694,5.535427727,0.019081167,2.554075129,7.862658111,38.73381258,0.238760552,17.00589459,136.3667346,3.744696187,73.57269314,0.290188524,136.3667346,0.65298159,0.54490483,0.031343296,166.301347,2.134997973,1.227147517,9.499204675,0.347039837,80.21851712,16.51244667,0.007355385,58.14705741,67.70033886,2.189935598,0.133227426,0.066167132,0.95785457,0.241499175,0.015704151,0.039799486,8.855197035,0.067116675,5.873391312,13.49866241,0.151521773,1.60527142,0.885314393,7.862658111,0.064946572,167.9246951,139555.7535,7.026057653,5.683689763,0.033140266,2.333773835,1.145137776,76.18847815,3.622261739,7.862658111,1.304939516,4.317095292,15.58476966,266712.0281,136.3667346,181.0643322,0.126072668,76.18253327,1.654126839,0.767058744,0.292490068,9.091115637,167.9246951,167.9246951,818.2004106,50.49805493,167.9246951,39.02805548,167.9246951,167.9246951,92.86034664,7.837570854
10/12/2022,136.5448031,143.9651807,167.3744595,1.655772012,92.72812684,99.77123575,100.7934969,146.059279,31.00897717,1.0,19.62584316,87.55259458,3.935437477,0.343644201,37.18034122,17.53732202,6.900161132,7.870336482,2.465902191,13.20737852,0.008757193,26.04097517,36.4119475,7.321283012,1.111017407,0.104597697,5.555276569,0.093547057,13.65785806,444.1310691,2.179517546,19.335388,0.608610108,39.85739422,30.67470747,37.51230855,245374.8781,354.6355762,0.028382839,0.158630869,4.441161571,0.803809462,5.923168962,0.005796349,12.93960497,192.5878747,363.1510721,0.219473503,0.371413754,3.724875782,0.306841308,42.48079978,0.037005881,29.2274577,1.325759051,35.62445071,50.89068093,0.219473503,62.21012617,0.000100639,10.06385201,54.07676543,0.01213513,73.60822807,0.986026092,0.003250498,2.480728927,0.964144015,0.230454559,3205.198248,0.054356574,0.889148448,28.20215522,10.51709174,3.104935306,0.270823231,3.493810663,1.561661833,0.090576984,1.206428214,20.19401678,0.058537557,1.244902506,50.56284074,17.28895361,1.034372645,19.70854962,0.377299815,68.27240156,136.5448031,0.007892112,100.7934969,10.59334769,5.540649234,0.019224658,2.550977297,7.870336482,38.97689941,0.241079095,17.02652623,136.5448031,3.740240813,73.60822807,0.29054474,136.5448031,0.652234829,0.545693625,0.031151438,166.5173307,2.141108946,1.226681503,9.471973153,0.347517203,80.30115388,16.52880173,0.007364847,57.68973314,67.75218353,2.187583991,0.133634582,0.066222721,0.946140443,0.240162416,0.015835252,0.039839677,8.760370902,0.068265214,5.861369957,13.52325956,0.151716477,1.60735509,0.884953834,7.870336482,0.065142397,167.3744595,140358.8358,7.054182244,5.699890941,0.033164691,2.338338597,1.163601715,76.3970932,3.602728246,7.870336482,1.30556979,4.330655894,15.60512036,267000.2886,136.5448031,181.4630465,0.128730414,76.28201292,1.655772012,0.767106586,0.292631338,9.102986875,167.3744595,167.3744595,819.268822,50.75409427,167.3744595,38.97209502,167.3744595,167.3744595,92.72812684,7.81370854
11/12/2022,136.5714011,143.3686938,167.4213956,1.655819443,92.7088271,100.0058238,100.7683776,146.0811385,31.0140528,1.0,19.63084377,87.54631097,3.936130442,0.343818389,37.18758368,17.54099946,6.901794413,7.888599314,2.466358417,13.20172609,0.008755339,26.03188847,36.41904029,7.323246485,1.111251763,0.104755176,5.555662521,0.093568261,13.65313289,444.1338522,2.184054772,19.34465926,0.608657597,39.8414772,30.69651589,37.51961568,245454.5858,354.6862974,0.028410618,0.158453296,4.440682551,0.804098353,5.925212258,0.005797991,12.9432698,192.6253894,363.2218114,0.218564165,0.371721267,3.725439676,0.306909159,42.48603029,0.037015109,29.23015674,1.327138816,35.64794789,50.90059407,0.218564165,62.22224426,0.000100658,10.06581006,54.0876681,0.012137493,73.30324914,0.985514837,0.003249763,2.480858073,0.964331823,0.229910387,3206.467364,0.054368735,0.889484636,28.22420945,10.5191404,3.104479967,0.270875985,3.494737878,1.562141739,0.090594628,1.201429654,20.20200251,0.0585501,1.245145005,50.58199479,17.29290477,1.034402276,19.6935571,0.377373311,68.28570054,136.5714011,0.007885736,100.7683776,10.59541119,5.542783409,0.01923313,2.551474209,7.888599314,38.9846149,0.241631337,17.03009656,136.5714011,3.740969386,73.30324914,0.290667595,136.5714011,0.652220293,0.545784071,0.031156594,166.5499995,2.141413069,1.226697296,9.471676057,0.347584897,80.31679598,16.53202143,0.007366286,57.70087177,67.76717562,2.187839107,0.133709692,0.066335762,0.945125158,0.240209198,0.015873093,0.039834416,8.717100541,0.068280836,5.861236704,13.5258938,0.151746001,1.607668191,0.885022723,7.888599314,0.06517188,167.4213956,140379.3783,7.061389976,5.700660854,0.03317661,2.338946365,1.163829611,76.41206559,3.603458004,7.888599314,1.300160459,4.335455627,15.60816012,267094.191,136.5714011,181.4983942,0.128893945,76.29687211,1.655819443,0.76725566,0.291418886,9.104760072,167.4213956,167.4213956,819.4284098,50.76399552,167.4213956,38.97430269,167.4213956,167.4213956,92.7088271,7.810645028
12/12/2022,137.4689608,144.9677266,168.8674864,1.662372056,92.65642464,100.6853147,101.466522,146.9364553,31.12435626,1.0,19.70523245,87.66418466,3.947656108,0.348567859,37.43198389,17.68012161,6.934473737,7.820603062,2.470505649,13.32240485,0.008775073,25.77519077,36.65838956,7.372129524,1.119539301,0.105132663,5.574959197,0.094223627,13.76445554,447.4333061,2.182230606,19.49011589,0.611617926,40.00068359,30.89857475,37.76619803,245303.6818,357.089221,0.028355971,0.159120814,4.471285869,0.801758861,5.961892378,0.005778873,13.04898606,193.8913411,365.6089384,0.221001874,0.374055112,3.730513862,0.309187484,42.85448208,0.037230739,29.40565178,1.328644483,35.91151423,51.39339713,0.221001874,62.40353429,9.75e-05,9.753095923,54.70517718,0.012193981,74.12082164,0.994077997,0.00330059,2.493699132,0.961899732,0.233338139,3195.306999,0.054714093,0.89477411,28.38590528,10.55658419,3.142232934,0.269080823,3.538124697,1.576669249,0.091190024,1.214829549,20.29880644,0.058902468,1.255284434,50.88041167,17.43222192,1.03849574,19.89089193,0.379853442,68.73448042,137.4689608,0.007960146,101.466522,10.64182389,5.572644976,0.019112306,2.569107716,7.820603062,39.04767179,0.241169809,17.16516661,137.4689608,3.767010446,74.12082164,0.292629535,137.4689608,0.657825009,0.549632345,0.031091281,167.6468605,2.153905696,1.236077972,10.29412226,0.348964246,80.89969667,16.63388124,0.007430845,58.6005982,68.24243636,2.204581684,0.133813717,0.066541474,0.945281262,0.241711576,0.015973535,0.040093965,8.917766862,0.067800565,5.918416381,13.64139947,0.152744433,1.618230607,0.891827519,7.820603062,0.065523577,168.8674864,137996.0258,7.103390201,5.736271414,0.033331887,2.358870876,1.166966309,76.83850397,3.624352997,7.820603062,1.314661527,4.354794933,15.71073838,260262.6396,137.4689608,182.2568085,0.12872257,76.79830214,1.662372056,0.772963661,0.294669166,9.164597389,168.8674864,168.8674864,824.8137683,51.09101128,168.8674864,39.34925403,168.8674864,168.8674864,92.65642464,7.878283244
13/12/2022,135.1767381,143.6918214,167.271835,1.638502308,92.81495565,99.84492604,100.3367822,145.8535352,30.55014303,1.0,19.45915575,87.54772269,3.908683591,0.350379638,36.80782522,17.38676447,6.880006244,7.82948991,2.423393013,13.23526376,0.008671298,25.64627211,36.04713017,7.248566944,1.099793049,0.104459292,5.482403835,0.092643406,13.80943421,441.344585,2.143342097,19.31700946,0.60136461,39.77250238,30.66213315,37.13646652,244429.272,351.1605747,0.028192192,0.157956754,4.413205068,0.786927093,5.914376036,0.005717153,12.86278738,190.6583048,359.5126014,0.21905677,0.367856358,3.669631375,0.303801546,42.4200722,0.036620251,29.1589227,1.305999005,35.37312258,50.5356731,0.21905677,62.00296046,9.59e-05,9.591266492,53.78913879,0.011956771,73.46846166,0.982127027,0.003252982,2.453370689,0.950696785,0.230131459,3199.66202,0.053803657,0.881460783,27.90167335,11.75598144,3.068300852,0.266462638,3.486333795,1.55196003,0.089669478,1.204137463,19.95359444,0.057928501,1.236433768,50.03564,17.14534137,1.023584137,19.52912757,0.373519586,67.58836906,135.1767381,0.00780741,100.3367822,10.45874016,5.479373961,0.018893922,2.525327343,7.82948991,38.3968171,0.237123375,16.88035386,135.1767381,3.700736084,73.46846166,0.287962344,135.1767381,0.646708847,0.540176104,0.030758212,164.8480052,2.117596181,1.224343973,9.368151254,0.343091403,79.4074525,16.40698585,0.007246499,57.46994934,67.0905312,2.167087683,0.132162699,0.065597234,0.934265536,0.23764879,0.015685461,0.039419061,8.74052667,0.066637236,5.806660481,13.32066508,0.150209934,1.59117177,0.876916509,7.82948991,0.064432742,167.271835,139534.5138,6.991390214,5.639319339,0.032872852,2.316989577,1.144371108,75.55836953,3.577980142,7.82948991,1.30309079,4.232006515,15.44877007,263156.8133,135.1767381,180.1479461,0.126439545,75.51773079,1.638502308,0.76003942,0.292075693,9.011782541,167.271835,167.271835,811.060432,50.06548578,167.271835,38.82853328,167.271835,167.271835,92.81495565,7.709584728
14/12/2022,134.943265,143.7828991,167.5301405,1.634945553,92.56186434,99.46789003,100.1537161,146.1204651,30.73094099,1.0,19.41607545,87.02604905,3.906771073,0.355665671,36.74425188,17.35987051,6.849956565,7.857304259,2.425101436,13.23926679,0.00866165,25.4430793,35.98487068,7.24164346,1.097523086,0.104196277,5.457325325,0.092446669,13.83766867,440.0872503,2.089449871,19.32870713,0.600406689,39.7188499,30.73195495,37.07232556,244355.0635,350.5862315,0.028238503,0.155580422,4.424286633,0.784187022,5.926564501,0.00572596,12.90187468,190.3290057,358.8916623,0.219195617,0.368956613,3.664603586,0.30261484,42.97544981,0.036531638,29.2008394,1.298864462,35.22590631,50.61968097,0.219195617,61.70088819,9.16e-05,9.161384579,53.77001423,0.011968528,73.51502898,0.979908099,0.003228067,2.453136307,0.952767059,0.228426585,3226.205801,0.053722101,0.879745358,27.96340756,11.84549678,3.061836511,0.264501779,3.489882639,1.552359529,0.089514604,1.204900695,19.91740233,0.057862263,1.251027719,49.93587966,17.12691373,1.021362207,19.51529707,0.372874454,67.47163252,134.943265,0.007814883,100.1537161,10.45522384,5.479280268,0.018880439,2.526498644,7.857304259,38.32394636,0.238027931,16.85424321,134.943265,3.704671521,73.51502898,0.28737938,134.943265,0.645409866,0.539292858,0.030584257,164.5691552,2.115439709,1.224869827,9.729891509,0.344018405,79.38072534,16.35306681,0.007233997,57.34571504,66.95820524,2.180549318,0.13161878,0.06550064,0.928377673,0.239110712,0.015664401,0.03936846,8.73384468,0.066667165,5.862872153,13.32109686,0.149943221,1.588486919,0.875047097,7.857304259,0.064311401,167.5301405,139241.515,6.976075599,5.627979848,0.032884781,2.331470733,1.15312688,75.43450268,3.593651818,7.857304259,1.303916742,4.266970683,15.42208743,258224.4215,134.943265,180.0648288,0.127907275,75.3872989,1.634945553,0.758703106,0.292260822,8.996217669,167.5301405,167.5301405,809.6595934,49.99066492,167.5301405,38.55521858,167.5301405,167.5301405,92.56186434,7.660381405
15/12/2022,137.9006551,146.6857147,168.3159368,1.662175503,92.37454562,101.0628696,101.4042727,148.4492355,31.22190988,1.0,19.77664369,87.44451285,3.930273212,0.359871512,37.54953168,17.73446193,6.969101848,7.883639249,2.469159727,13.36209226,0.008811416,25.88677296,36.77350803,7.397082622,1.120973784,0.104500121,5.587092387,0.094477851,13.99980018,449.2121065,2.130521344,19.72277612,0.613684952,40.01120855,31.21681981,37.88479536,245188.0233,358.5170608,0.028737955,0.156593296,4.485789527,0.799749515,6.046057452,0.005870244,13.17794635,194.5002188,366.7570614,0.223620931,0.375026688,3.743790067,0.309113311,43.92792603,0.037409937,29.80830081,1.341988261,35.89513516,51.80495327,0.223620931,62.41009882,9.07e-05,9.070761129,54.76829052,0.012307517,74.99921503,1.00114099,0.003313875,2.498102798,0.972666264,0.231265814,3182.442492,0.054885298,0.898767374,28.53371696,12.10420385,3.135911141,0.270971119,3.567243062,1.577788723,0.091476388,1.229226289,20.33068132,0.059149103,1.281640873,51.02093134,17.51391189,1.038372952,19.93350098,0.381046298,68.95032755,137.9006551,0.007966379,101.4042727,10.73586837,5.592708405,0.019238233,2.571246554,7.883639249,39.16425735,0.242999929,17.21792421,137.9006551,3.773629164,74.99921503,0.295369071,137.9006551,0.659608028,0.550897349,0.031222021,168.1714117,2.16079583,1.250010581,9.981220619,0.350057119,81.12042657,16.74640098,0.007380295,58.83346393,68.43385285,2.224385663,0.134295723,0.066915977,0.946013232,0.242689651,0.016010277,0.040186921,8.903381905,0.068190043,5.983239312,13.56922974,0.153224779,1.623282539,0.894149076,7.883639249,0.065733829,168.3159368,139017.4227,7.131197968,5.745382716,0.03357482,2.388651084,1.179154836,77.08817547,3.671118201,7.883639249,1.33024136,4.326325074,15.76007487,252941.6215,137.9006551,183.4306921,0.129050526,77.03947212,1.662175503,0.776223428,0.298161241,9.193377006,168.3159368,168.3159368,827.4039339,51.33391013,168.3159368,39.45959465,168.3159368,168.3159368,92.37454562,7.807917036
16/12/2022,136.5281341,144.8929908,166.1608074,1.65018153,91.37667701,99.72906755,100.5219082,146.4400087,30.86049118,1.0,19.5799359,86.98091747,3.914885167,0.356493339,37.17580234,17.54072588,6.899516118,7.72078668,2.460073124,13.14630021,0.008743277,25.90498734,36.40750243,7.32311016,1.109421018,0.10442622,5.530871934,0.093523118,13.78931171,444.7184372,2.109790623,19.4824596,0.607043651,39.41157335,30.90279141,37.50772915,244262.7738,354.5965591,0.028468888,0.153439753,4.441333742,0.790365625,5.974827679,0.00578446,13.01297575,192.564364,363.1067396,0.220887941,0.371508364,3.701130029,0.306466845,43.34639685,0.037219847,29.47777486,1.322989369,35.51767743,51.33355109,0.220887941,61.55877513,8.79e-05,8.786517365,54.42121833,0.012160881,74.08260983,0.991380489,0.003279198,2.471403176,0.957562692,0.230023039,3148.548469,0.054351143,0.890719638,28.33833096,14.77050241,3.079510233,0.267128953,3.517363315,1.561909635,0.090565926,1.214203263,20.12927712,0.058518435,1.270253733,50.54027636,17.34833636,1.030880231,19.75387415,0.377253755,68.26406705,136.5281341,0.007906217,100.5219082,10.63588717,5.537006272,0.018967875,2.550652103,7.72078668,38.77495104,0.240274163,17.02983095,136.5281341,3.751582074,74.08260983,0.292418309,136.5281341,0.653270458,0.545583923,0.030876467,166.4960335,2.138672037,1.2346692,9.555010493,0.347930472,80.31349341,16.52013698,0.00729504,58.07803026,67.75955709,2.206650443,0.133191491,0.066206704,0.939522169,0.24035835,0.015846271,0.039806987,8.830628883,0.0675193,5.918308074,13.38866626,0.151701743,1.607182294,0.885318565,7.72078668,0.065072853,166.1608074,135629.5547,7.05625982,5.695351323,0.033246162,2.355081429,1.151311544,76.30888252,3.6321363,7.72078668,1.313983774,4.318759182,15.60321533,237468.0324,136.5281341,181.4447657,0.128284538,76.27270062,1.65018153,0.768365564,0.294517254,9.101875607,166.1608074,166.1608074,819.1688079,50.40213589,166.1608074,39.07922312,166.1608074,166.1608074,91.37667701,7.706395055
17/12/2022,136.738991,144.7278432,166.1226459,1.652838457,91.61338201,99.67842847,100.6162144,146.5599007,30.90432153,1.0,19.61101318,87.16313119,3.924718753,0.35693881,37.23321743,17.56581533,6.909631693,7.750550216,2.461583452,13.13428262,0.008761494,25.75812156,36.46373094,7.337655378,1.110656897,0.104390389,5.540127618,0.093679985,13.81406126,444.4339638,2.135058919,19.46137113,0.608667714,39.48356935,30.91198406,37.56565687,245127.0767,355.1232957,0.028560213,0.154244669,4.436406982,0.791910249,5.974317419,0.005797618,13.02104047,192.8617645,363.6675293,0.220636175,0.371475924,3.718702469,0.306963495,43.41449308,0.037120945,29.45925492,1.324735769,35.71004472,51.26305195,0.220636175,61.20689368,8.8e-05,8.800299427,54.1512962,0.012127641,73.99817119,0.989675815,0.003255858,2.470129525,0.956884619,0.230707366,3174.618821,0.054433626,0.902801903,28.39976741,16.39670373,3.066804646,0.27109954,3.520910393,1.565605874,0.090705798,1.212819326,20.17718,0.058669092,1.263519418,50.63909822,17.3727191,1.032540033,19.74718087,0.377836394,68.3694955,136.738991,0.007909787,100.6162144,10.65219433,5.550478171,0.018841049,2.553218459,7.750550216,38.79197663,0.241653843,17.05418964,136.738991,3.756062296,73.99817119,0.293006171,136.738991,0.653040655,0.546501807,0.030899383,166.754126,2.14595402,1.233885309,9.560647825,0.346624173,80.41049648,16.66853472,0.00730638,57.63523423,67.83877808,2.205525308,0.133840708,0.066303106,0.933596946,0.240280018,0.015875277,0.039796938,8.746482576,0.068363715,5.90557378,13.40932951,0.151932211,1.609641363,0.885758354,7.750550216,0.065237236,166.1226459,135750.0753,7.070235433,5.71403747,0.033321788,2.356800161,1.159284676,76.5058176,3.630857766,7.750550216,1.312486108,4.331459758,15.62731326,236405.1189,136.738991,181.8527666,0.128628849,76.39049777,1.652838457,0.768197582,0.294181566,9.115932734,166.1226459,166.1226459,820.4339493,50.58006322,166.1226459,38.9725616,166.1226459,166.1226459,91.61338201,7.696289645
18/12/2022,136.6719407,144.4986884,165.9643142,1.652026845,91.6243053,99.70759904,100.5746413,146.5748549,30.88913661,1.0,19.60215793,87.14101497,3.920776173,0.356754873,37.21496003,17.55706506,6.905784818,7.783006002,2.460362617,13.12705243,0.008754054,25.73219323,36.44585085,7.326500682,1.110236094,0.104321842,5.529539318,0.093637028,13.80787616,444.172642,2.122939294,19.45393952,0.609775175,39.46122523,30.89474316,37.54723645,245053.3566,355.3751999,0.028553528,0.154167995,4.433918084,0.791384066,5.971128386,0.00579488,13.01545097,192.7671942,363.489204,0.22028683,0.37129377,3.73062842,0.306814084,43.22678365,0.036875257,29.44525248,1.308514914,35.71642614,51.23788988,0.22028683,61.1535572,8.8e-05,8.796008332,54.12746744,0.012121681,73.88100625,0.988941514,0.003252153,2.469234241,0.956420059,0.228100512,3174.258807,0.054401569,0.903010957,28.38889965,16.38866356,3.064412161,0.270966605,3.500938624,1.560944751,0.090661321,1.210899009,20.21667893,0.058645457,1.262582814,50.61923537,17.35864945,1.032033012,19.73590284,0.377651121,68.33597035,136.6719407,0.007901023,100.5746413,10.646971,5.548999036,0.01889416,2.552210283,7.783006002,38.77228462,0.241739759,17.04569424,136.6719407,3.754738399,73.88100625,0.292897834,136.6719407,0.652697352,0.546264287,0.030886932,166.6719318,2.144721409,1.23305595,9.536171441,0.346454205,80.37106699,16.66035614,0.007355545,57.60695091,67.82051191,2.2044031,0.133816196,0.066378028,0.932916819,0.240158212,0.015886409,0.039839362,8.722118737,0.068331175,5.903641211,13.40275421,0.151857712,1.608852071,0.885685602,7.783006002,0.065222073,165.9643142,135702.234,7.070052805,5.726050712,0.033300204,2.356002302,1.161451425,76.46829744,3.615055289,7.783006002,1.310407984,4.309574369,15.61965037,233546.1994,136.6719407,181.7635946,0.128911856,76.35303949,1.652026845,0.767820551,0.293715774,9.111462713,165.9643142,165.9643142,820.0316474,50.55528623,165.9643142,38.94048736,165.9643142,165.9643142,91.6243053,7.690820005
19/12/2022,136.8626524,145.4097361,166.740977,1.655634657,91.8470511,100.3498767,101.0007289,147.0927722,30.92693813,1.0,19.60920263,87.20347992,3.92687132,0.361264376,37.26688969,17.59504205,6.937518808,7.911685159,2.470190276,13.19440894,0.008792223,25.78070033,36.4967073,7.338385129,1.111856879,0.1051286,5.532785184,0.093779395,13.83816031,446.5279954,1.980964066,19.54595371,0.608210844,39.6298762,31.00886543,37.59962978,244738.2747,355.4847828,0.028627526,0.154113781,4.446932546,0.788179582,5.998844381,0.005771677,13.04742013,193.0361811,363.9964159,0.221675714,0.374936365,3.707219747,0.307173944,43.54774742,0.037368396,29.62260124,1.310930864,35.69530605,51.45810029,0.221675714,62.06611654,8.7e-05,8.698616548,54.42437049,0.012082912,74.34681751,0.993391798,0.003307527,2.479820152,0.959700026,0.229787409,3148.229322,0.054469899,0.891740101,28.39258548,14.80740425,3.120268156,0.267792379,3.531107193,1.565955155,0.090787829,1.218533588,20.15587912,0.058697374,1.268008949,50.66140927,17.38575179,1.034286838,19.8060444,0.378178094,68.43132619,136.8626524,0.007870424,101.0007289,10.58578247,5.539164498,0.018911418,2.553196977,7.911685159,38.8685942,0.240525022,17.08256509,136.8626524,3.744089273,74.34681751,0.292692072,136.8626524,0.654963406,0.546812991,0.030858283,166.9046113,2.142542053,1.239116682,9.622792132,0.347661049,80.392164,16.56062783,0.007301021,58.19349156,67.88259463,2.212056738,0.133113637,0.066338539,0.936480249,0.240208872,0.015581078,0.03985044,8.880963011,0.067436997,5.909248242,13.4185564,0.152063773,1.611095778,0.888759735,7.911685159,0.065108239,166.740977,135381.9696,7.063974737,5.706644496,0.033247767,2.357627154,1.152460717,76.45837873,3.633995131,7.911685159,1.318669956,4.318213579,15.64144599,229260.4588,136.8626524,181.6483074,0.128415344,76.45958234,1.655634657,0.769875186,0.295567618,9.124176826,166.740977,166.740977,821.1759176,50.61607651,166.740977,39.17490338,166.740977,166.740977,91.8470511,7.721393526
20/12/2022,131.1503324,139.4638406,159.2939102,1.587349088,87.39989032,96.30432031,97.0787695,141.6129607,29.59009523,1.0,18.84118688,83.03398809,3.779841576,0.346462928,35.7114588,16.84189946,6.625713849,7.568461346,2.380170163,12.58343547,0.008414538,25.21901753,34.97342198,7.027830589,1.06457973,0.102099153,5.310774888,0.089853041,13.25352662,428.6137929,1.882837828,18.74626993,0.579974518,37.81748669,29.83317015,36.03031111,238435.0687,340.645638,0.027537822,0.148016997,4.263883933,0.75409818,5.765784862,0.005543892,12.50552359,184.9793123,348.8040756,0.212611254,0.358817392,3.552545917,0.294216503,41.90371524,0.035968187,28.41505134,1.256219681,34.22268128,49.3108399,0.212611254,59.31680818,8.21e-05,8.209512134,52.25748386,0.01160587,71.30672943,0.953432429,0.003175534,2.376315416,0.920458123,0.220220227,3149.630143,0.052198532,0.855524175,27.09949902,14.63156865,2.982752497,0.256738505,3.376391248,1.492693725,0.086998562,1.168706984,19.28662046,0.056227663,1.219129233,48.55049924,16.66803181,0.991628354,18.97401475,0.362393845,65.57516622,131.1503324,0.00758513,97.0787695,10.13630247,5.313235369,0.018192785,2.446000486,7.568461346,37.24679202,0.23050542,16.3513587,131.1503324,3.601622452,71.30672943,0.27890544,131.1503324,0.627497803,0.52395965,0.029580434,159.9395919,2.053113662,1.188470576,9.899097935,0.334831063,77.03706846,15.89562883,0.006996576,55.73614208,65.03331918,2.119740569,0.128342782,0.063659392,0.898128473,0.230675998,0.015077182,0.038184365,8.5105646,0.064605009,5.687886684,12.87106921,0.14573798,1.530874789,0.851636012,7.568461346,0.062379686,159.2939102,132649.0862,6.773368238,5.467303874,0.031865857,2.259090181,1.103554415,73.26791035,3.482384495,7.568461346,1.264748713,4.15051116,14.98860942,226002.726,131.1503324,174.9917305,0.12305508,73.26834214,1.587349088,0.737761675,0.283481673,8.743355495,159.2939102,159.2939102,786.9019977,48.44697718,159.2939102,37.43403735,159.2939102,159.2939102,87.39989032,7.365847642
21/12/2022,132.3537597,140.2742189,159.7861083,1.596509944,88.6344262,97.16717177,97.88172864,142.6722713,29.82968084,1.0,18.95549771,83.18279712,3.819028549,0.349205254,36.03914493,16.98100818,6.718294334,7.701249816,2.40226518,12.69111665,0.008500079,25.48599075,35.29433593,7.088412424,1.074867438,0.103117094,5.349088531,0.090718871,13.42508436,431.950635,1.851248535,18.86040442,0.585022999,38.12190255,30.09035221,36.36092301,240437.8233,343.7758098,0.027828788,0.15195564,4.311224609,0.759569059,5.802265227,0.005583869,12.57761914,186.676671,352.0046802,0.213846668,0.362121096,3.585102898,0.296470884,42.40483882,0.036360282,28.64721036,1.244513275,34.68122436,49.76285126,0.213846668,59.90155755,8.27e-05,8.268812007,52.52955726,0.011751225,71.72106928,0.961345983,0.003168613,2.386715637,0.921052237,0.224521264,3175.096446,0.05267771,0.86577073,27.40015952,14.84441872,3.022625519,0.259109325,3.444545648,1.51153359,0.087796856,1.175497955,19.48665029,0.056722408,1.233485894,48.99391318,16.82717637,0.997351207,19.12947386,0.365719148,66.17687987,132.3537597,0.007646854,97.88172864,10.21832305,5.363032576,0.01832224,2.471040893,7.701249816,37.58820304,0.230423559,16.48641571,132.3537597,3.624403297,71.72106928,0.282219828,132.3537597,0.632793088,0.528896571,0.029849658,161.408676,2.072002978,1.195815494,9.299787076,0.338212499,77.74377804,16.02880419,0.007027079,56.14499822,65.64248212,2.139183783,0.129382548,0.064172989,0.905925604,0.232801325,0.015303777,0.038515605,8.569474481,0.06511085,5.724982653,12.96145099,0.147069204,1.544782037,0.858568226,7.701249816,0.063080704,159.7861083,132437.9479,6.852581112,5.518520644,0.032153002,2.279229631,1.112172446,73.94227543,3.518608035,7.701249816,1.27209775,4.188507014,15.12614397,222173.7434,132.3537597,176.3186398,0.124284819,73.9406479,1.596509944,0.744102698,0.285128891,8.823583983,159.7861083,159.7861083,794.1225616,48.88813666,159.7861083,37.88398952,159.7861083,159.7861083,88.6344262,7.406752738
