,USD,EUR,GBP,INR,AUD,CAD,SGD,CHF,MYR,JPY,CNY,NZD,THB,HUF,AED,HKD,MXN,ZAR,PHP,SEK,IDR,BRL,SAR,TRY,KES,KRW,EGP,IQD,NOK,KWD,RUB,DKK,PKR,ILS,PLN,QAR,XAU,OMR,COP,CLP,TWD,ARS,CZK,VND,MAD,JOD,BHD,XOF,LKR,UAH,NGN,TND,UGX,RON,BDT,PEN,GEL,XAF,FJD,VEF,VES,BYN,UZS,BGN,DZD,IRR,DOP,ISK,CRC,XAG,SYP,JMD,LYD,GHS,MUR,AOA,UYU,AFN,LBP,XPF,TTD,TZS,ALL,XCD,GTQ,NPR,BOB,ZWD,BBD,CUC,LAK,BND,BWP,HNL,PYG,ETB,NAD,PGK,SDG,MOP,BMD,NIO,BAM,KZT,PAB,GYD,YER,MGA,KYD,MZN,RSD,SCR,AMD,AZN,SBD,SLL,TOP,BZD,GMD,MWK,BIF,HTG,SOS,GNF,MNT,MVR,CDF,STN,TJS,KPW,KGS,LRD,LSL,MMK,GIP,XPT,MDL,CUP,KHR,MKD,VUV,ANG,MRU,SZL,CVE,SRD,SVC,XPD,BSD,XDR,RWF,AWG,BTN,DJF,KMF,ERN,FKP,SHP,SPL,WST,JEP,TMT,GGP,IMP,TVD,ZMW
2022-11-03,1426.268839,1391.760824,1594.749135,17.2316009,897.526188,1038.818534,1002.929724,1407.45251,300.6521938,9.625165254,195.323129,823.9828526,37.52501442,3.426223224,388.3645578,181.6919709,72.47711058,77.47314092,24.23302735,127.5053499,0.090503312,279.632174,380.338357,76.62351607,11.75454026,1,58.81513579,0.979324673,134.929467,4591.480693,22.90616589,186.9802851,6.439338451,398.4563161,296.3133854,391.8320985,2319123.77,3705.006,0.282020903,1.506171777,44.18768839,9.029190727,56.88870705,0.057332572,129.222273,2011.662678,3793.268188,2.121725698,3.881091906,38.61706039,3.249713801,435.9166262,0.375695271,284.0140658,13.98163227,360.9096411,519.6507769,2.121725698,621.0734531,0.001652795,165.2795281,562.708445,0.128111094,711.5960097,10.14101306,0.033746697,26.37652602,9.603986385,2.311807172,27564.45698,0.567675192,9.29307261,284.8860839,104.1905828,32.00423135,2.953309833,35.1808703,16.17586466,0.946115316,11.6629557,210.278992,0.611606888,11.8415787,528.2503443,182.4430359,10.76470461,206.5085317,3.941057857,713.1344193,1426.268839,0.082356502,1002.929724,105.6041251,57.48088703,0.196526048,26.7185697,77.47314092,405.7593612,2.509020801,176.3999717,1426.268839,39.47146099,711.5960097,3.056434866,1426.268839,6.829294464,5.700845549,0.33307692,1739.350513,22.3409602,11.86604654,98.05572424,3.544957394,838.4028064,173.9135014,0.081039671,590.321902,707.7938425,24.34968317,1.384399791,0.689385631,10.86072736,2.494765929,0.165753717,0.418188913,92.53893936,0.697228651,56.81429039,142.1070671,1.584985329,17.03438061,9.272030548,77.47314092,0.679085757,1594.749135,1331569.488,73.92241033,59.45585377,0.342922945,22.77230085,11.52879114,796.8251223,37.32182495,77.47314092,12.62139134,47.83325386,163.002153,2617023.072,1426.268839,1819.138947,1.335765696,796.7982338,17.2316009,8.022868784,2.828967597,95.08458924,1594.749135,1594.749135,8557.613066,508.488551,1594.749135,408.1923733,1594.749135,1594.749135,897.526188,87.87142218
2022-11-04,1409.247339,1394.481914,1589.963496,17.17435537,906.8165717,1041.581478,1001.32741,1412.019209,296.7964814,9.571887588,196.1323769,829.7757126,37.68299535,3.463718391,383.7297044,179.5218142,72.16739435,78.33288035,24.07782789,128.5113298,0.090069022,279.3863504,375.7992905,75.73413456,11.58899635,1,58.10761791,0.965291273,136.984117,4544.285206,22.68866952,187.3834123,6.360860725,397.099878,298.0368852,387.1558624,2354979.235,3660.318516,0.278472734,1.516098687,43.95378489,8.903681101,57.20957862,0.056737305,128.4001229,1987.654921,3747.998243,2.125873973,3.864796829,38.15200608,3.209192579,435.3236272,0.372367044,285.2144449,13.76441197,356.5375452,515.2427624,2.125873973,616.9260157,0.001629227,162.9226869,555.9980856,0.126946808,712.9872811,10.03585371,0.033271326,26.05507262,9.582403635,2.272986008,29019.01499,0.560993488,9.172017831,280.6374738,102.704007,31.57243991,2.893595929,34.96423019,15.96052029,0.934824106,11.68575844,207.7273088,0.604181355,11.68694443,521.9158192,180.2414097,10.72894292,203.9892779,3.894024148,704.6236697,1409.247339,0.081808722,1001.32741,104.7526455,57.06946731,0.194252425,26.42389576,78.33288035,401.5579592,2.477531605,174.2930235,1409.247339,39.28471863,712.9872811,3.029558994,1409.247339,6.750316939,5.632393464,0.329088,1718.523399,22.05946711,11.88814392,97.31435128,3.550678492,827.7810966,171.2326859,0.079775237,580.2875316,699.2688081,23.11256937,1.376284793,0.687710103,10.79099174,2.478241821,0.163509592,0.413679874,91.39274969,0.68865588,56.55872607,139.218616,1.565544434,16.77707704,9.165289373,78.33288035,0.670952552,1589.963496,1337727.807,72.89873017,58.73987474,0.340022198,22.39032833,11.32748864,787.3424343,37.1157506,78.33288035,12.64606796,46.96929228,161.0568388,2608480.813,1409.247339,1810.931133,1.342465144,787.2890164,17.17435537,7.928094459,2.834498631,93.94982262,1589.963496,1589.963496,8455.48407,499.8005571,1589.963496,402.9119831,1589.963496,1589.963496,906.8165717,86.6392689
2022-11-05,1405.454464,1401.052597,1599.073663,17.14179946,907.4727174,1042.890734,1001.539487,1411.111246,295.9823753,9.589156554,195.5195834,833.5449339,37.68003211,3.478329566,382.6969268,179.0406219,72.017694,78.4273829,24.09207394,128.4244402,0.089365571,278.1561743,374.787857,75.71010493,11.55820955,1,57.99952348,0.962879042,137.116623,4524.050272,22.6685971,188.0782544,6.333629494,395.8195412,298.7575926,386.1138637,2362957.195,3652.48868,0.276217081,1.516522105,43.85375785,8.882483992,57.40638782,0.056500953,128.531234,1982.305309,3737.910808,2.135890915,3.830914862,38.06202224,3.198756916,435.0736508,0.369786469,285.8167562,13.91384341,356.2792871,512.5665592,2.135890915,603.4956264,0.001625338,162.5338446,558.9366369,0.126163528,716.3468179,9.978534546,0.03343357,25.97927163,9.610557517,2.240628928,29313.99053,0.559504022,9.212555963,280.1753732,103.2944281,31.24950763,2.878741655,34.83762536,15.9324832,0.932308102,11.74082076,207.3275969,0.603058843,11.91924081,520.4748702,179.6623049,10.708605,202.7985417,3.883543696,702.7272319,1405.454464,0.082935963,1001.539487,104.4794615,56.87939934,0.193592429,26.56340972,78.4273829,399.1511478,2.483991522,173.8258465,1405.454464,39.04072659,716.3468179,3.022998878,1405.454464,6.718809107,5.61675786,0.328788716,1713.95612,22.05351625,11.93534636,96.52145091,3.57537588,825.5530213,170.7621285,0.07956146,580.4537566,697.3903244,23.0502512,1.372828055,0.684790736,10.69098544,2.474637958,0.163917327,0.413261041,89.88382197,0.702553566,57.00832592,138.9339879,1.561615862,16.73198225,9.14368631,78.4273829,0.670574388,1599.073663,1347377.557,72.80497466,58.9042378,0.33980294,22.5679087,11.37846147,786.3504979,36.967851,78.4273829,12.70565518,47.43504326,160.6233673,2609293.886,1405.454464,1796.753564,1.340462295,785.1700915,17.14179946,7.89582999,2.847854553,93.69696425,1599.073663,1599.073663,8432.726816,504.5595452,1599.073663,400.6663763,1599.073663,1599.073663,907.4727174,86.20576086
2022-11-06,1403.985659,1398.76353,1597.409907,17.1235613,906.8368652,1041.594008,1000.306743,1406.747145,295.6722969,9.589554764,195.2110086,832.2608381,37.64395445,3.47500594,382.2969799,178.8572121,71.94558058,78.40309568,24.0637644,128.5163983,0.089296068,276.4187168,374.3961756,75.76258767,11.54606671,1,57.92824273,0.961886061,137.0093101,4518.764304,22.66454421,187.8931332,6.326482902,395.4286719,298.4613547,385.7103458,2360514.092,3648.632229,0.275940272,1.514943511,43.80600141,8.869592642,57.34697653,0.056441631,128.4254314,1980.233651,3734.004411,2.132401256,3.827068312,38.05081566,3.195403998,434.6717615,0.369362059,284.045672,13.95266351,355.914636,512.0483314,2.132401256,600.6952546,0.00162364,162.3639757,559.2813399,0.126031165,715.1764368,9.961084719,0.033408193,25.95157336,9.600161624,2.236175158,29271.36673,0.558935632,9.206287696,279.9126074,103.2138308,31.19959752,2.875733155,34.80472902,15.90467759,0.93133377,11.72163839,207.1157912,0.60244358,11.94002191,519.9946791,179.4697035,10.69721149,202.4496349,3.879485102,701.9928293,1403.985659,0.082866596,1000.306743,104.3702726,56.82664265,0.193364969,26.53538646,78.40309568,398.7338961,2.48355669,173.6477787,1403.985659,38.99979159,715.1764368,3.019904833,1403.985659,6.711159806,5.610780813,0.328460995,1712.172405,22.02628696,11.91713598,96.40584582,3.571639345,824.6902565,170.5835305,0.07947833,579.8471575,696.6627575,23.02616196,1.371215215,0.683889458,10.67687785,2.472125134,0.163806608,0.412838346,89.59704498,0.701943687,56.97296558,138.7887914,1.559984065,16.71449607,9.134191821,78.40309568,0.66997858,1597.409907,1349653.256,72.7453736,58.64450993,0.339431568,22.58300894,11.366559,785.5343388,36.97582083,78.40309568,12.68489644,47.39992245,160.4555038,2620861.373,1403.985659,1794.875822,1.33901159,784.3495299,17.1235613,7.887568628,2.843201674,93.5990439,1597.409907,1597.409907,8423.913985,504.0320636,1597.409907,400.2476499,1597.409907,1597.409907,906.8368652,86.3007796
2022-11-07,1395.977321,1395.648141,1600.126704,17.0381274,902.1424794,1034.125773,994.4836457,1409.31009,294.0287404,9.520841986,193.1093968,826.2909914,37.36366986,3.488098718,380.1163571,177.8293422,71.6988484,78.66520873,23.9034444,128.4873849,0.08905742,272.5527208,372.260619,75.11816101,11.48037788,1,57.40323971,0.956677084,136.1569612,4509.266006,22.76904188,187.6209805,6.30245269,393.7174145,298.4573513,383.5102531,2342963.632,3626.446106,0.273449329,1.518506698,43.60404608,8.761306759,57.40851555,0.0560601,127.6673507,1968.938394,3712.705642,2.127651875,3.829853222,37.97913475,3.174984252,435.0769465,0.369455655,285.5105745,13.81017519,353.7980622,512.3483099,2.127651875,613.2243411,0.001593872,159.3871962,550.8164053,0.125502442,713.5835635,9.950747454,0.033050845,26.18388647,9.559186138,2.279732574,29177.68367,0.555613721,9.208678429,282.0844591,99.25251378,31.17154708,2.878487714,34.9997679,15.81447619,0.92602144,11.69553142,208.9247067,0.598687235,11.88367681,516.9916505,181.2140114,10.64384032,205.1789006,3.857356511,697.9886607,1395.977321,0.081833924,994.4836457,105.5319095,57.34858888,0.195138141,26.38456629,78.66520873,396.5324866,2.456219146,172.6498468,1395.977321,39.3781366,713.5835635,3.008276973,1395.977321,6.786718914,5.579478318,0.33095848,1702.40912,21.85760181,11.90171413,97.24894512,3.606455368,821.1923232,170.035742,0.079025941,575.5067646,702.9999038,22.87967152,1.379859002,0.684470928,10.81877866,2.503989048,0.164644608,0.409917736,90.7732366,0.681908618,56.85364853,138.8893683,1.551113727,16.61967207,9.080729858,78.66520873,0.673837802,1600.126704,1350966.436,73.23393057,59.04345467,0.341751586,22.58502249,11.35758999,779.9359988,37.42752115,78.66520873,12.65664406,46.99278689,159.5402653,2601421.863,1395.977321,1798.47619,1.328558026,779.8755985,17.0381274,7.852192016,2.836869167,93.06515476,1600.126704,1600.126704,8375.863962,499.2199393,1600.126704,398.4459121,1600.126704,1600.126704,902.1424794,85.59910572
2022-11-08,1371.505403,1383.525405,1589.866216,16.87933954,897.2918239,1023.990868,981.6401278,1393.377936,289.5461455,9.432102704,189.3078441,821.9361532,37.11641095,3.438945493,373.4527986,174.7252752,70.47409107,77.63724185,23.58953303,127.9644306,0.087830326,266.7831437,365.7347741,73.74316228,11.26700749,1,56.33818835,0.940353197,134.6373937,4440.466335,22.53196169,186.0108681,6.192922321,388.2382663,295.2053885,376.7871986,2352435.581,3566.730384,0.275429441,1.520408321,42.92303093,8.586831534,56.94782309,0.055414709,126.1833866,1934.422289,3647.620753,2.109170883,3.752681864,37.13567844,3.113053372,430.1491739,0.362599501,282.4215182,13.54264647,349.90249,503.3661552,2.109170883,606.3626362,0.00157375,157.3749641,541.1258477,0.122972987,707.385307,9.799481168,0.032256017,25.59251921,9.44449053,2.241742801,29588.15624,0.545981522,9.051311255,274.3563878,96.40676858,30.63668765,2.828149284,34.36125921,15.52973987,0.909787995,11.59394289,205.3511794,0.588220947,11.74457826,507.6625339,178.1306219,10.54464441,201.7000697,3.789735847,685.7527015,1371.505403,0.079562849,981.6401278,103.7134369,55.56438918,0.191700336,25.71552609,77.63724185,389.5128707,2.412864607,169.6361895,1371.505403,38.14027793,707.385307,2.948529956,1371.505403,6.671279594,5.481778151,0.32039752,1672.526349,21.48406344,11.79759098,95.39849902,3.481701263,805.6118068,167.0570262,0.077682953,573.4592715,691.0200632,22.44796894,1.339521844,0.668814033,10.63599021,2.418340333,0.159295496,0.402672805,88.98395839,0.669804419,56.23244642,136.1653442,1.523814029,16.32860999,8.92159947,77.63724185,0.662532419,1589.866216,1355484.831,71.96476203,57.83430947,0.330915004,22.26290744,11.22717055,766.2262446,36.1239422,77.63724185,12.54670722,46.07343795,156.7434746,2600543.661,1371.505403,1772.889854,1.285543502,766.2041358,16.87933954,7.715175595,2.812227844,91.43369353,1589.866216,1589.866216,8229.032451,492.5255526,1589.866216,392.580062,1589.866216,1589.866216,897.2918239,84.1078948
2022-11-09,1365.102918,1370.173051,1555.373705,16.79791566,880.0513492,1014.763753,974.6044051,1387.860268,290.171433,9.340994516,188.5145209,805.2210416,37.12114694,3.404261145,371.7094399,173.9136288,69.7525565,77.02569633,23.54541239,125.9496492,0.087194262,265.1933822,364.0274448,73.39254983,11.21293281,1,56.0224997,0.935444731,132.0637153,4413.801381,22.22446899,184.2043352,6.158531102,384.8683317,291.3025891,375.0282741,2337467.146,3545.766395,0.278209083,1.508120007,42.90834592,8.530957023,56.37087451,0.055082653,125.4431941,1925.391986,3630.592867,2.08881535,3.714603861,36.96355838,3.100485398,426.8141005,0.361650697,279.7585513,13.425649,349.2343168,501.0153614,2.08881535,599.0138417,0.001548951,154.895084,537.4904427,0.122199248,700.5583567,9.707133679,0.032082714,25.13876445,9.327616312,2.21980856,29084.14878,0.543312613,8.969634824,273.9019847,94.1990349,31.1955131,2.809121077,34.09505735,15.45473248,0.905540907,11.48205017,202.4737903,0.585331256,11.75050168,505.3597024,175.7608096,10.49377833,199.4846624,3.772044537,682.5514589,1365.102918,0.08121106,974.6044051,103.2408883,55.32777566,0.190691957,25.75731788,77.02569633,389.0540336,2.401344146,168.8481833,1365.102918,37.92259368,700.5583567,2.925816545,1365.102918,6.599109206,5.455150455,0.31788627,1664.818242,21.37073867,11.68501068,94.3289167,3.42934604,801.8509959,165.8655796,0.076627512,572.715227,683.7069435,22.34256949,1.333239984,0.662122055,10.58999862,2.40119421,0.158571603,0.400701749,89.5124796,0.666750171,55.94390143,135.8577864,1.516834968,16.22251797,8.877173906,77.02569633,0.655869194,1555.373705,1352780.042,71.34314992,57.29687862,0.329460957,22.28705449,11.23027964,762.6246078,35.94722484,77.02569633,12.4256194,45.7351537,156.011762,2551597.142,1365.102918,1758.690986,1.286435236,762.6273284,16.79791566,7.679011158,2.785087134,91.00686119,1555.373705,1555.373705,8190.61754,489.2018223,1555.373705,390.2238546,1555.373705,1555.373705,880.0513492,83.61971725
2022-11-10,1352.133723,1376.070389,1579.269773,16.74449484,891.4114148,1011.822002,975.8460674,1398.028167,287.6651839,9.538156822,188.1322164,812.6993552,37.30863259,3.437409391,368.1780048,172.337871,69.8251849,77.54159559,23.42723668,127.2747445,0.086863007,253.6614816,360.5689927,73.11688832,11.10203702,1,55.44777247,0.927175346,133.7543251,4391.812625,22.31109399,184.9741125,6.104445339,388.4774895,293.2526124,371.4653085,2366021.044,3511.960546,0.281943704,1.513135742,42.79985074,8.430991362,56.63513318,0.054662042,124.7544692,1907.09975,3596.100327,2.097805785,3.669321073,36.611126,3.068987349,426.4476405,0.357880189,282.0259791,12.75875719,350.8632276,497.1677791,2.097805785,599.5749842,0.001516918,151.6917904,537.6732534,0.120617055,703.573618,9.690228614,0.032019354,24.87063054,9.290909807,2.199419167,29210.72932,0.538294788,8.825944337,268.3827755,93.07480761,30.89965897,2.742454876,33.69921552,15.28461535,0.896937793,11.53146986,199.8101311,0.579735754,11.5588434,500.5175761,173.5067503,10.46040596,196.3150877,3.736208131,676.0668614,1352.133723,0.078113874,975.8460674,102.1055609,54.58482268,0.188420731,25.31363838,77.54159559,384.0112757,2.374388626,167.3183213,1352.133723,37.53063873,703.573618,2.895606051,1352.133723,6.496596972,5.404160908,0.314477936,1648.903693,21.16215165,11.73308135,102.8094355,3.435578088,795.4010309,164.2823864,0.075794933,564.1057569,673.0868048,22.1296857,1.319035543,0.653294225,10.02332736,2.38245088,0.156730354,0.396565424,87.85670084,0.660938311,55.45342842,133.9406813,1.502335011,16.05518459,8.794008992,77.54159559,0.645885237,1579.269773,1409023.038,70.32764463,56.51593327,0.326452732,21.90142657,11.01647717,755.3829621,35.61497275,77.54159559,12.47910029,45.31427216,154.5295683,2653958.104,1352.133723,1759.393755,1.264585616,755.381968,16.74449484,7.606014324,2.79707438,90.14224819,1579.269773,1579.269773,8112.802369,483.3882377,1579.269773,387.0334347,1579.269773,1579.269773,891.4114148,82.61795971
2022-11-11,1317.588904,1361.720719,1554.547264,16.35356528,882.2378472,992.786936,958.978078,1394.716056,284.7436483,9.480752388,185.3704522,804.5601441,36.62083766,3.363719978,358.7716554,168.1347563,67.40113938,76.27676074,23.0286232,127.0202368,0.08505921,247.5649084,351.3570411,71.08037498,10.81419967,1,54.02861547,0.913499687,132.8595921,4291.99107,21.7634046,183.07435,5.94878776,385.3842456,290.8718104,361.9749737,2323802.952,3422.619115,0.274267689,1.482767048,42.36686982,8.198211045,56.07053616,0.052994684,122.6324136,1858.376452,3504.225809,2.075929854,3.585411224,35.88677997,2.985348012,408.5037725,0.348695333,278.3169613,12.43338925,341.9446675,486.2555861,2.075929854,590.2517933,0.001463146,146.3146122,523.9509427,0.117220453,696.2367482,9.474472491,0.031040802,24.79825618,9.10897774,2.14322306,28323.65832,0.524407903,8.571318826,270.8130396,91.10978559,30.10933727,2.672591423,32.94085177,14.89404741,0.87402249,11.41121963,194.2076061,0.565130451,11.50943894,487.7340652,168.65363,10.21618946,191.2177422,3.640754088,658.7944522,1317.588904,0.077677551,958.978078,99.50030651,54.52896039,0.184714826,25.23364575,76.27676074,375.6439029,2.317766607,163.2376275,1317.588904,37.42956776,696.2367482,2.863023619,1317.588904,6.315317712,5.265271903,0.31398133,1606.876565,20.62684223,11.6076125,99.89848583,3.345604562,775.1745544,160.0902052,0.073423975,551.1694802,654.2898188,21.53408982,1.312801944,0.65106805,9.726133866,2.371426396,0.15518111,0.385643187,85.59479139,0.649471805,55.1031309,131.9289629,1.4641142,15.62987368,8.56754986,76.27676074,0.627565681,1554.547264,1354861.17,68.66134617,54.97912388,0.324592535,21.34227978,10.92212662,736.0848863,35.48490019,76.27676074,12.34896816,43.83787496,150.5815891,2659176.986,1317.588904,1727.573681,1.253719234,736.0831868,16.35356528,7.4117101,2.767906472,87.83926029,1554.547264,1554.547264,7905.533457,476.1696256,1554.547264,376.0646783,1554.547264,1554.547264,882.2378472,80.21780129
2022-11-12,1315.984743,1363.647687,1556.151698,16.34373831,881.5106972,1010.638521,958.7156055,1396.768125,284.3991415,9.479260318,184.9765106,804.8906722,36.55161726,3.361485789,358.3348516,167.9242634,67.43915318,76.3288425,22.99999499,126.9918289,0.084875908,246.8298684,350.9292647,70.90897817,10.79166828,1,53.99967292,0.901587519,132.4745485,4273.588498,21.90854875,183.1057425,5.940715067,385.3659757,290.9090092,361.5342699,2330250.9,3425.943913,0.274024529,1.477106272,42.26409642,8.199026917,56.09034181,0.053041749,122.9702821,1856.113882,3499.959422,2.078867497,3.598487656,35.88512153,2.98448221,408.1435483,0.348330928,278.1676246,12.691886,342.4855773,484.21817,2.078867497,590.2022213,0.001461807,146.1807351,521.9226624,0.117425796,697.2219911,9.452964553,0.031303077,24.29766705,9.121400904,2.144916723,28569.80667,0.523768698,8.605980844,265.4661528,93.93802928,29.82924515,2.669092539,32.81980234,14.90787092,0.87295837,11.42736762,193.6048671,0.564674286,11.49542995,487.3421477,168.6064479,10.21005049,190.3106851,3.636321477,657.9923713,1315.984743,0.077671133,958.7156055,99.38360274,53.37309009,0.185712608,25.20362237,76.3288425,373.6766168,2.325877172,163.0332654,1315.984743,37.39166046,697.2219911,2.859684871,1315.984743,6.291327858,5.259050101,0.313541894,1604.85494,20.64810762,11.62128731,89.97990283,3.341481868,774.1361349,159.8926466,0.07333445,552.7078842,653.7557653,21.51081146,1.285788449,0.642004068,9.712161416,2.369333008,0.153788081,0.385930545,84.21622118,0.658263143,55.53213074,130.3695054,1.46220524,15.61060217,8.555646475,76.3288425,0.628102518,1556.151698,1354362.63,68.60772698,54.99101011,0.318545531,21.88561718,10.9961147,736.296828,34.60569815,76.3288425,12.36644316,43.88261023,150.3982563,2664624.256,1315.984743,1722.76739,1.25249799,735.187007,16.34373831,7.393181974,2.77182333,87.73231617,1556.151698,1556.151698,7895.908487,472.4398167,1556.151698,375.6123324,1556.151698,1556.151698,881.5106972,79.79854562
2022-11-13,1314.126188,1360.193205,1555.373342,16.32409615,879.6983535,991.5956706,957.3425614,1396.237292,283.9822293,9.465879147,184.6943085,803.5961348,36.49589056,3.358562275,357.8287783,167.6952262,67.34397892,76.10680345,22.96949624,127.1627865,0.084814798,246.7589484,350.4336502,70.76068564,10.7759011,1,53.86259117,0.900308809,132.3140241,4266.668066,21.88399783,182.8106076,5.932273395,384.8678746,290.8430003,361.0236781,2327005.575,3421.318851,0.273655462,1.474854222,42.1965772,8.177257553,56.05609624,0.052967398,122.7958588,1853.492508,3495.016458,2.073601173,3.593405542,35.83631839,2.980274163,407.4181648,0.347793158,277.4335531,12.69395849,342.0256028,483.5083933,2.073601173,589.3686836,0.001417796,141.7796286,520.4464636,0.117259956,695.4557425,9.435540878,0.031269919,24.21916698,9.108518825,2.140856091,28529.13659,0.52302877,8.592673543,264.0921843,93.98231671,29.76500309,2.665323001,32.06461562,14.85320772,0.871725498,11.39841906,193.2785493,0.56388634,11.47919505,486.7133751,168.3031428,10.19777988,189.7641825,3.63118593,657.0630941,1314.126188,0.077559164,957.3425614,99.2432441,53.23559794,0.185488408,25.1680275,76.10680345,373.1488764,2.324804013,162.8108992,1314.126188,37.33885253,695.4557425,2.855894584,1314.126188,6.278757144,5.251676302,0.313099081,1602.588045,20.62020112,11.60635397,89.64853246,3.336762721,773.0428288,159.6668316,0.073231606,551.9277733,652.1077345,21.48043192,1.2828487,0.639820455,9.698311537,2.365986819,0.153441328,0.385403704,83.86261226,0.65734574,55.44892549,130.1853856,1.460140209,15.58855545,8.5434308,76.10680345,0.627065242,1555.373342,1358130.369,68.51365564,54.92788553,0.317746135,21.9679777,10.98056386,735.2575115,34.53672638,76.10680345,12.33511567,43.81881403,150.1858501,2685959.109,1314.126188,1720.33434,1.250745025,734.1487085,16.32409615,7.382742458,2.764801564,87.60841255,1555.373342,1555.373342,7884.757161,471.772525,1555.373342,375.0818582,1555.373342,1555.373342,879.6983535,79.64646376
2022-11-14,1326.914185,1370.723849,1555.392262,16.3800583,888.1695075,997.8241618,966.2324294,1407.2541,288.7080676,9.446949918,187.5799152,808.5442131,37.09083451,3.342802489,361.3108742,169.3106702,68.41113301,76.4598233,23.18961296,126.4922226,0.085265238,249.3784718,353.8437828,71.32405509,10.88177523,1,54.2449011,0.90912169,132.3464029,4310.668142,21.68822718,184.2716657,5.988565171,386.8521034,290.7431927,364.5368641,2347913.723,3446.665607,0.275854716,1.487715063,42.79993711,8.202579356,56.3990136,0.053429021,123.7947427,1871.529176,3529.027089,2.089655036,3.629711547,36.06914876,3.003182075,411.8574378,0.351509645,279.5506757,12.79932395,343.3642513,489.6971362,2.089655036,594.6225764,0.001430659,143.0658926,527.5496853,0.118419321,700.8399752,9.548781208,0.031281088,24.49300144,9.083374081,2.180855295,28993.89675,0.528238931,8.675573745,268.0084924,91.74231205,30.23613732,2.680993737,33.17625909,14.99187802,0.880208415,11.48666585,196.552145,0.569014457,11.73026861,491.3739893,170.6572459,10.23273984,193.0748301,3.666521651,663.4570927,1326.914185,0.078034693,966.2324294,102.9820472,53.98291199,0.188127843,24.9838228,76.4598233,378.8978477,2.334984922,164.3792915,1326.914185,37.38622944,700.8399752,2.875619418,1326.914185,6.387531489,5.302557292,0.311213,1618.189433,20.77208976,11.68669442,90.88270806,3.369422565,779.4191186,160.954561,0.074172237,557.5612683,661.9333349,21.68911059,1.299539618,0.646830695,9.842377214,2.389097323,0.15484448,0.389605881,86.25327106,0.649147167,55.22640943,131.8884283,1.47437812,15.72503505,8.627754718,76.4598233,0.635026318,1555.392262,1359986.591,69.48569467,55.58111767,0.320792766,22.21536641,11.08689156,741.3761306,34.87360055,76.4598233,12.43061439,44.10740557,151.6473355,2675264.789,1326.914185,1739.08225,1.249013894,741.2928411,16.3800583,7.463447765,2.786206715,88.4609457,1555.392262,1555.392262,7961.485145,483.5246978,1555.392262,378.7329088,1555.392262,1555.392262,888.1695075,80.54394826
2022-11-15,1313.603293,1362.307812,1561.244535,16.22874592,890.4500037,988.9891886,958.7529198,1390.697687,289.4934018,9.426329895,186.4194562,810.8277899,36.94971321,3.355717236,357.6863971,167.8658089,67.77596031,76.10553543,22.94880853,125.8777557,0.084552606,246.3034176,350.2942115,70.59419975,10.76240235,1,53.71260292,0.899900165,131.8020112,4266.533241,21.67128546,183.1410909,5.929389775,385.3006081,290.6606887,360.8800256,2325654.936,3416.953858,0.273010984,1.484862453,42.28168761,8.101735393,56.03761522,0.052952592,122.8644135,1852.754998,3493.62578,2.076824872,3.574760031,35.593762,2.973631963,409.4310202,0.350265156,277.3441041,12.85447714,343.4776401,481.2324401,2.076824872,591.8012368,0.001413164,141.3163685,524.019685,0.117637515,696.5369242,9.457864904,0.030927715,24.15291895,9.124512881,2.162775464,28247.27071,0.522817998,8.58662202,265.288279,90.95229916,29.98487545,2.607936498,32.94922458,14.83722202,0.871378636,11.41613947,194.0721387,0.563310649,11.66025226,486.4383656,168.6340265,10.13821391,190.9583051,3.62974107,656.8016467,1313.603293,0.076323388,958.7529198,101.9139427,53.21194267,0.18572653,24.61659978,76.10553543,373.1276192,2.308997061,162.9765135,1313.603293,36.50804588,696.5369242,2.854927822,1313.603293,6.316475642,5.250331998,0.304613228,1601.95706,20.52664042,11.6143898,90.20958972,3.339359229,772.8296541,159.0080706,0.072876159,552.100428,654.6781647,21.44672867,1.2802946,0.639666435,9.741144794,2.314852408,0.151954322,0.384564784,85.04851513,0.646764806,55.5441792,130.3287555,1.459479854,15.56764575,8.540789338,76.10553543,0.628116007,1561.244535,1331757.969,68.74363788,54.98905356,0.317771415,22.10205966,10.98100691,733.9946995,34.63229069,76.10553543,12.3542923,43.22817482,150.1260907,2722618.105,1313.603293,1726.687649,1.231197291,733.8565884,16.22874592,7.38821513,2.769099829,87.57355289,1561.244535,1561.244535,7881.619791,478.3156609,1561.244535,375.9629255,1561.244535,1561.244535,890.4500037,79.58388036
